# dataset: GeoCSV 2.0
# delimiter: ,
# SID: XB_ELYHK_29_UEA
# sample_count: 669
# sample_rate_hz: 0.01
# start_time: 2019-01-01T00:01:04.569000Z
# latitude_deg: 4.502384
# longitude_deg: 135.623447
# elevation_m: -2613.4
# depth_m: 0.9
# azimuth_deg: 90.0
# dip_deg: 0
# instrument: HK-Current
# geodetic_datum: Mars 2000 planetocentric, MOLA geoid
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2019-01-01T00:01:04.569000Z, 12430
2019-01-01T00:02:44.569000Z, 12429
2019-01-01T00:04:24.569000Z, 12424
2019-01-01T00:06:04.569000Z, 12421
2019-01-01T00:07:44.569000Z, 12419
2019-01-01T00:09:24.569000Z, 12416
2019-01-01T00:11:04.569000Z, 12416
2019-01-01T00:12:44.569000Z, 12414
2019-01-01T00:14:24.569000Z, 12412
2019-01-01T00:16:04.569000Z, 12411
2019-01-01T00:17:44.569000Z, 12408
2019-01-01T00:19:24.569000Z, 12404
2019-01-01T00:21:04.569000Z, 12403
2019-01-01T00:22:44.569000Z, 12402
2019-01-01T00:24:24.569000Z, 12401
2019-01-01T00:26:04.569000Z, 12400
2019-01-01T00:27:44.569000Z, 12398
2019-01-01T00:29:24.569000Z, 12399
2019-01-01T00:31:04.569000Z, 12394
2019-01-01T00:32:44.569000Z, 12392
2019-01-01T00:34:24.569000Z, 12392
2019-01-01T00:36:04.569000Z, 12388
2019-01-01T00:37:44.569000Z, 12383
2019-01-01T00:39:24.569000Z, 12384
2019-01-01T00:41:04.569000Z, 12383
2019-01-01T00:42:44.569000Z, 12382
2019-01-01T00:44:24.569000Z, 12380
2019-01-01T00:46:04.569000Z, 12377
2019-01-01T00:47:44.569000Z, 12371
2019-01-01T00:49:24.569000Z, 12375
2019-01-01T00:51:04.569000Z, 12370
2019-01-01T00:52:44.569000Z, 12369
2019-01-01T00:54:24.569000Z, 12370
2019-01-01T00:56:04.569000Z, 12368
2019-01-01T00:57:44.569000Z, 12365
2019-01-01T00:59:24.569000Z, 12364
2019-01-01T01:01:04.569000Z, 12363
2019-01-01T01:02:44.569000Z, 12361
2019-01-01T01:04:24.569000Z, 12357
2019-01-01T01:06:04.569000Z, 12359
2019-01-01T01:07:44.569000Z, 12351
2019-01-01T01:09:24.569000Z, 12352
2019-01-01T01:11:04.569000Z, 12350
2019-01-01T01:12:44.569000Z, 12351
2019-01-01T01:14:24.569000Z, 12348
2019-01-01T01:16:04.569000Z, 12347
2019-01-01T01:17:44.569000Z, 12340
2019-01-01T01:19:24.569000Z, 12341
2019-01-01T01:21:04.569000Z, 12341
2019-01-01T01:22:44.569000Z, 12337
2019-01-01T01:24:24.569000Z, 12336
2019-01-01T01:26:04.569000Z, 12337
2019-01-01T01:27:44.569000Z, 12335
2019-01-01T01:29:24.569000Z, 12334
2019-01-01T01:31:04.569000Z, 12332
2019-01-01T01:32:44.569000Z, 12330
2019-01-01T01:34:24.569000Z, 12326
2019-01-01T01:36:04.569000Z, 12324
2019-01-01T01:37:44.569000Z, 12321
2019-01-01T01:39:24.569000Z, 12320
2019-01-01T01:41:04.569000Z, 12321
2019-01-01T01:42:44.569000Z, 12320
2019-01-01T01:44:24.569000Z, 12317
2019-01-01T01:46:04.569000Z, 12313
2019-01-01T01:47:44.569000Z, 12313
2019-01-01T01:49:24.569000Z, 12311
2019-01-01T01:51:04.569000Z, 12311
2019-01-01T01:52:44.569000Z, 12309
2019-01-01T01:54:24.569000Z, 12304
2019-01-01T01:56:04.569000Z, 12302
2019-01-01T01:57:44.569000Z, 12305
2019-01-01T01:59:24.569000Z, 12303
2019-01-01T02:01:04.569000Z, 12301
2019-01-01T02:02:44.569000Z, 12301
2019-01-01T02:04:24.569000Z, 12296
2019-01-01T02:06:04.569000Z, 12294
2019-01-01T02:07:44.569000Z, 12293
2019-01-01T02:09:24.569000Z, 12293
2019-01-01T02:11:04.569000Z, 3043
2019-01-01T02:12:44.569000Z, 3044
2019-01-01T02:14:24.569000Z, 3039
2019-01-01T02:16:04.569000Z, 3034
2019-01-01T02:17:44.569000Z, 3035
2019-01-01T02:19:24.569000Z, 3035
2019-01-01T02:21:04.569000Z, 3036
2019-01-01T02:22:44.569000Z, 3035
2019-01-01T02:24:24.569000Z, 3030
2019-01-01T02:26:04.569000Z, 3034
2019-01-01T02:27:44.569000Z, 3034
2019-01-01T02:29:24.569000Z, 3034
2019-01-01T02:31:04.569000Z, 3034
2019-01-01T02:32:44.569000Z, 3034
2019-01-01T02:34:24.569000Z, 3034
2019-01-01T02:36:04.569000Z, 3033
2019-01-01T02:37:44.569000Z, 3032
2019-01-01T02:39:24.569000Z, 3032
2019-01-01T02:41:04.569000Z, 3033
2019-01-01T02:42:44.569000Z, 3033
2019-01-01T02:44:24.569000Z, 3033
2019-01-01T02:46:04.569000Z, 3037
2019-01-01T02:47:44.569000Z, 3035
2019-01-01T02:49:24.569000Z, 3035
2019-01-01T02:51:04.569000Z, 3035
