# dataset: GeoCSV 2.0
# delimiter: ,
# SID: XB_ELYHK_22_UK2
# sample_count: 669
# sample_rate_hz: 0.01
# start_time: 2019-01-01T00:01:04.569000Z
# latitude_deg: 4.502384
# longitude_deg: 135.623447
# elevation_m: -2613.4
# depth_m: 0.9
# azimuth_deg: 90.0
# dip_deg: 0
# instrument: HK-TEMP
# geodetic_datum: Mars 2000 planetocentric, MOLA geoid
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2019-01-01T00:01:04.569000Z, 44322
2019-01-01T00:02:44.569000Z, 44322
2019-01-01T00:04:24.569000Z, 44307
2019-01-01T00:06:04.569000Z, 44306
2019-01-01T00:07:44.569000Z, 44301
2019-01-01T00:09:24.569000Z, 44290
2019-01-01T00:11:04.569000Z, 44290
2019-01-01T00:12:44.569000Z, 44274
2019-01-01T00:14:24.569000Z, 44273
2019-01-01T00:16:04.569000Z, 44258
2019-01-01T00:17:44.569000Z, 44257
2019-01-01T00:19:24.569000Z, 44243
2019-01-01T00:21:04.569000Z, 44242
2019-01-01T00:22:44.569000Z, 44227
2019-01-01T00:24:24.569000Z, 44225
2019-01-01T00:26:04.569000Z, 44210
2019-01-01T00:27:44.569000Z, 44210
2019-01-01T00:29:24.569000Z, 44194
2019-01-01T00:31:04.569000Z, 44194
2019-01-01T00:32:44.569000Z, 44178
2019-01-01T00:34:24.569000Z, 44168
2019-01-01T00:36:04.569000Z, 44162
2019-01-01T00:37:44.569000Z, 44148
2019-01-01T00:39:24.569000Z, 44146
2019-01-01T00:41:04.569000Z, 44131
2019-01-01T00:42:44.569000Z, 44129
2019-01-01T00:44:24.569000Z, 44114
2019-01-01T00:46:04.569000Z, 44104
2019-01-01T00:47:44.569000Z, 44097
2019-01-01T00:49:24.569000Z, 44083
2019-01-01T00:51:04.569000Z, 44082
2019-01-01T00:52:44.569000Z, 44067
2019-01-01T00:54:24.569000Z, 44065
2019-01-01T00:56:04.569000Z, 44050
2019-01-01T00:57:44.569000Z, 44047
2019-01-01T00:59:24.569000Z, 44035
2019-01-01T01:01:04.569000Z, 44019
2019-01-01T01:02:44.569000Z, 44017
2019-01-01T01:04:24.569000Z, 44003
2019-01-01T01:06:04.569000Z, 44001
2019-01-01T01:07:44.569000Z, 43987
2019-01-01T01:09:24.569000Z, 43985
2019-01-01T01:11:04.569000Z, 43969
2019-01-01T01:12:44.569000Z, 43956
2019-01-01T01:14:24.569000Z, 43953
2019-01-01T01:16:04.569000Z, 43938
2019-01-01T01:17:44.569000Z, 43935
2019-01-01T01:19:24.569000Z, 43921
2019-01-01T01:21:04.569000Z, 43906
2019-01-01T01:22:44.569000Z, 43905
2019-01-01T01:24:24.569000Z, 43890
2019-01-01T01:26:04.569000Z, 43874
2019-01-01T01:27:44.569000Z, 43873
2019-01-01T01:29:24.569000Z, 43858
2019-01-01T01:31:04.569000Z, 43842
2019-01-01T01:32:44.569000Z, 43842
2019-01-01T01:34:24.569000Z, 43826
2019-01-01T01:36:04.569000Z, 43810
2019-01-01T01:37:44.569000Z, 43809
2019-01-01T01:39:24.569000Z, 43794
2019-01-01T01:41:04.569000Z, 43778
2019-01-01T01:42:44.569000Z, 43774
2019-01-01T01:44:24.569000Z, 43762
2019-01-01T01:46:04.569000Z, 43747
2019-01-01T01:47:44.569000Z, 43734
2019-01-01T01:49:24.569000Z, 43729
2019-01-01T01:51:04.569000Z, 43715
2019-01-01T01:52:44.569000Z, 43698
2019-01-01T01:54:24.569000Z, 43698
2019-01-01T01:56:04.569000Z, 43681
2019-01-01T01:57:44.569000Z, 43666
2019-01-01T01:59:24.569000Z, 43650
2019-01-01T02:01:04.569000Z, 43649
2019-01-01T02:02:44.569000Z, 43634
2019-01-01T02:04:24.569000Z, 43618
2019-01-01T02:06:04.569000Z, 43616
2019-01-01T02:07:44.569000Z, 43601
2019-01-01T02:09:24.569000Z, 43586
2019-01-01T02:11:04.569000Z, 43574
2019-01-01T02:12:44.569000Z, 43568
2019-01-01T02:14:24.569000Z, 43541
2019-01-01T02:16:04.569000Z, 43534
2019-01-01T02:17:44.569000Z, 43521
2019-01-01T02:19:24.569000Z, 43505
2019-01-01T02:21:04.569000Z, 43490
2019-01-01T02:22:44.569000Z, 43488
2019-01-01T02:24:24.569000Z, 43474
2019-01-01T02:26:04.569000Z, 43473
2019-01-01T02:27:44.569000Z, 43458
2019-01-01T02:29:24.569000Z, 43457
2019-01-01T02:31:04.569000Z, 43442
2019-01-01T02:32:44.569000Z, 43441
2019-01-01T02:34:24.569000Z, 43427
2019-01-01T02:36:04.569000Z, 43425
2019-01-01T02:37:44.569000Z, 43423
2019-01-01T02:39:24.569000Z, 43410
2019-01-01T02:41:04.569000Z, 43409
2019-01-01T02:42:44.569000Z, 43394
2019-01-01T02:44:24.569000Z, 43393
2019-01-01T02:46:04.569000Z, 43378
2019-01-01T02:47:44.569000Z, 43377
2019-01-01T02:49:24.569000Z, 43364
2019-01-01T02:51:04.569000Z, 43362
2019-01-01T02:52:44.569000Z, 43346
2019-01-01T02:54:24.569000Z, 43345
2019-01-01T02:56:04.569000Z, 43332
