# dataset: GeoCSV 2.0
# delimiter: ,
# SID: XB_ELYH0_42_UEV
# sample_count: 864
# sample_rate_hz: 0.01
# start_time: 2018-12-10T00:00:11.632000Z
# latitude_deg: 4.502384
# longitude_deg: 135.623447
# elevation_m: -2613.4
# depth_m: 0.9
# azimuth_deg: 90.0
# dip_deg: 0
# instrument: HK-Voltage
# geodetic_datum: Mars 2000 planetocentric, MOLA geoid
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2018-12-10T00:00:11.632000Z, 2589
2018-12-10T00:01:51.632000Z, 2591
2018-12-10T00:03:31.632000Z, 2591
2018-12-10T00:05:11.632000Z, 2590
2018-12-10T00:06:51.632000Z, 2591
2018-12-10T00:08:31.632000Z, 2590
2018-12-10T00:10:11.632000Z, 2592
2018-12-10T00:11:51.632000Z, 2589
2018-12-10T00:13:31.632000Z, 2590
2018-12-10T00:15:11.632000Z, 2590
2018-12-10T00:16:51.632000Z, 2590
2018-12-10T00:18:31.632000Z, 2592
2018-12-10T00:20:11.632000Z, 2591
2018-12-10T00:21:51.632000Z, 2593
2018-12-10T00:23:31.632000Z, 2590
2018-12-10T00:25:11.632000Z, 2592
2018-12-10T00:26:51.632000Z, 2592
2018-12-10T00:28:31.632000Z, 2591
2018-12-10T00:30:11.632000Z, 2591
2018-12-10T00:31:51.632000Z, 2595
2018-12-10T00:33:31.632000Z, 2589
2018-12-10T00:35:11.632000Z, 2590
2018-12-10T00:36:51.632000Z, 2590
2018-12-10T00:38:31.632000Z, 2587
2018-12-10T00:40:11.632000Z, 2589
2018-12-10T00:41:51.632000Z, 2588
2018-12-10T00:43:31.632000Z, 2588
2018-12-10T00:45:11.632000Z, 2589
2018-12-10T00:46:51.632000Z, 2591
2018-12-10T00:48:31.632000Z, 2588
2018-12-10T00:50:11.632000Z, 2588
2018-12-10T00:51:51.632000Z, 2587
2018-12-10T00:53:31.632000Z, 2587
2018-12-10T00:55:11.632000Z, 2585
2018-12-10T00:56:51.632000Z, 2584
2018-12-10T00:58:31.632000Z, 2586
2018-12-10T01:00:11.632000Z, 2582
2018-12-10T01:01:51.632000Z, 2581
2018-12-10T01:03:31.632000Z, 2586
2018-12-10T01:05:11.632000Z, 2583
2018-12-10T01:06:51.632000Z, 2582
2018-12-10T01:08:31.632000Z, 2584
2018-12-10T01:10:11.632000Z, 2582
2018-12-10T01:11:51.632000Z, 2582
2018-12-10T01:13:31.632000Z, 2580
2018-12-10T01:15:11.632000Z, 2580
2018-12-10T01:16:51.632000Z, 2579
2018-12-10T01:18:31.632000Z, 2576
2018-12-10T01:20:11.632000Z, 2577
2018-12-10T01:21:51.632000Z, 2576
2018-12-10T01:23:31.632000Z, 2575
2018-12-10T01:25:11.632000Z, 2575
2018-12-10T01:26:51.632000Z, 2575
2018-12-10T01:28:31.632000Z, 2574
2018-12-10T01:30:11.632000Z, 2572
2018-12-10T01:31:51.632000Z, 2570
2018-12-10T01:33:31.632000Z, 2570
2018-12-10T01:35:11.632000Z, 2569
2018-12-10T01:36:51.632000Z, 2567
2018-12-10T01:38:31.632000Z, 2567
