# dataset: GeoCSV 2.0
# delimiter: ,
# SID: XB_ELYHK_09_UK1
# sample_count: 669
# sample_rate_hz: 0.01
# start_time: 2019-01-01T00:01:04.569000Z
# latitude_deg: 4.502384
# longitude_deg: 135.623447
# elevation_m: -2613.4
# depth_m: 0.9
# azimuth_deg: 90.0
# dip_deg: 0
# instrument: HK-TEMP
# geodetic_datum: Mars 2000 planetocentric, MOLA geoid
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2019-01-01T00:01:04.569000Z, 30772
2019-01-01T00:02:44.569000Z, 30712
2019-01-01T00:04:24.569000Z, 30659
2019-01-01T00:06:04.569000Z, 30594
2019-01-01T00:07:44.569000Z, 30531
2019-01-01T00:09:24.569000Z, 30466
2019-01-01T00:11:04.569000Z, 30418
2019-01-01T00:12:44.569000Z, 30354
2019-01-01T00:14:24.569000Z, 30290
2019-01-01T00:16:04.569000Z, 30226
2019-01-01T00:17:44.569000Z, 30169
2019-01-01T00:19:24.569000Z, 30114
2019-01-01T00:21:04.569000Z, 30051
2019-01-01T00:22:44.569000Z, 30000
2019-01-01T00:24:24.569000Z, 29938
2019-01-01T00:26:04.569000Z, 29874
2019-01-01T00:27:44.569000Z, 29825
2019-01-01T00:29:24.569000Z, 29762
2019-01-01T00:31:04.569000Z, 29703
2019-01-01T00:32:44.569000Z, 29650
2019-01-01T00:34:24.569000Z, 29587
2019-01-01T00:36:04.569000Z, 29538
2019-01-01T00:37:44.569000Z, 29476
2019-01-01T00:39:24.569000Z, 29427
2019-01-01T00:41:04.569000Z, 29363
2019-01-01T00:42:44.569000Z, 29314
2019-01-01T00:44:24.569000Z, 29250
2019-01-01T00:46:04.569000Z, 29202
2019-01-01T00:47:44.569000Z, 29138
2019-01-01T00:49:24.569000Z, 29091
2019-01-01T00:51:04.569000Z, 29042
2019-01-01T00:52:44.569000Z, 28979
2019-01-01T00:54:24.569000Z, 28930
2019-01-01T00:56:04.569000Z, 28874
2019-01-01T00:57:44.569000Z, 28818
2019-01-01T00:59:24.569000Z, 28770
2019-01-01T01:01:04.569000Z, 28707
2019-01-01T01:02:44.569000Z, 28658
2019-01-01T01:04:24.569000Z, 28610
2019-01-01T01:06:04.569000Z, 28551
2019-01-01T01:07:44.569000Z, 28499
2019-01-01T01:09:24.569000Z, 28450
2019-01-01T01:11:04.569000Z, 28401
2019-01-01T01:12:44.569000Z, 28340
2019-01-01T01:14:24.569000Z, 28290
2019-01-01T01:16:04.569000Z, 28242
