# dataset: GeoCSV 2.0
# delimiter: ,
# SID: XB_ELYH0_37_UKD
# sample_count: 88
# sample_rate_hz: 0.01
# start_time: 2018-12-11T00:00:11.476000Z
# latitude_deg: 4.502384
# longitude_deg: 135.623447
# elevation_m: -2613.4
# depth_m: 0.9
# azimuth_deg: 90.0
# dip_deg: 0
# instrument: HK-TEMP
# geodetic_datum: Mars 2000 planetocentric, MOLA geoid
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2018-12-11T00:00:11.476000Z, 40192
2018-12-11T00:01:51.476000Z, 40180
2018-12-11T00:03:31.476000Z, 40178
2018-12-11T00:05:11.476000Z, 40175
2018-12-11T00:06:51.476000Z, 40162
2018-12-11T00:08:31.476000Z, 40161
2018-12-11T00:10:11.476000Z, 40146
2018-12-11T00:11:51.476000Z, 40145
2018-12-11T00:13:31.476000Z, 40145
2018-12-11T00:15:11.476000Z, 40129
2018-12-11T00:16:51.476000Z, 40130
2018-12-11T00:18:31.476000Z, 40128
2018-12-11T00:20:11.476000Z, 40114
2018-12-11T00:21:51.476000Z, 40112
2018-12-11T00:23:31.476000Z, 40104
2018-12-11T00:25:11.476000Z, 40098
2018-12-11T00:26:51.476000Z, 40097
2018-12-11T00:28:31.476000Z, 40088
2018-12-11T00:30:11.476000Z, 40082
2018-12-11T00:31:51.476000Z, 40082
2018-12-11T00:33:31.476000Z, 40067
2018-12-11T00:35:11.476000Z, 40066
2018-12-11T00:36:51.476000Z, 40065
2018-12-11T00:38:31.476000Z, 40052
2018-12-11T00:40:11.476000Z, 40049
2018-12-11T00:41:51.476000Z, 40048
2018-12-11T00:43:31.476000Z, 40038
2018-12-11T00:45:11.476000Z, 40034
2018-12-11T00:46:51.476000Z, 40034
2018-12-11T00:48:31.476000Z, 40033
2018-12-11T00:50:11.476000Z, 40031
2018-12-11T00:51:51.476000Z, 40022
2018-12-11T00:53:31.476000Z, 40016
2018-12-11T00:55:11.476000Z, 40018
2018-12-11T00:56:51.476000Z, 40018
2018-12-11T00:58:31.476000Z, 40018
2018-12-11T01:00:11.476000Z, 40017
2018-12-11T01:01:51.476000Z, 40016
2018-12-11T01:03:31.476000Z, 40018
2018-12-11T01:05:11.476000Z, 40017
2018-12-11T01:06:51.476000Z, 40018
2018-12-11T01:08:31.476000Z, 40018
2018-12-11T01:10:11.476000Z, 40018
2018-12-11T01:11:51.476000Z, 40017
2018-12-11T01:13:31.476000Z, 40018
2018-12-11T01:15:11.476000Z, 40018
2018-12-11T01:16:51.476000Z, 40017
2018-12-11T01:18:31.476000Z, 40017
2018-12-11T01:20:11.476000Z, 40025
2018-12-11T01:21:51.476000Z, 40031
2018-12-11T01:23:31.476000Z, 40033
2018-12-11T01:25:11.476000Z, 40034
2018-12-11T01:26:51.476000Z, 40033
2018-12-11T01:28:31.476000Z, 40034
2018-12-11T01:30:11.476000Z, 40035
2018-12-11T01:31:51.476000Z, 40042
2018-12-11T01:33:31.476000Z, 40047
2018-12-11T01:35:11.476000Z, 40048
2018-12-11T01:36:51.476000Z, 40050
2018-12-11T01:38:31.476000Z, 40050
2018-12-11T01:40:11.476000Z, 40059
2018-12-11T01:41:51.476000Z, 40065
2018-12-11T01:43:31.476000Z, 40066
2018-12-11T01:45:11.476000Z, 40065
2018-12-11T01:46:51.476000Z, 40077
2018-12-11T01:48:31.476000Z, 40081
2018-12-11T01:50:11.476000Z, 40082
2018-12-11T01:51:51.476000Z, 40084
2018-12-11T01:53:31.476000Z, 40097
2018-12-11T01:55:11.476000Z, 40098
2018-12-11T01:56:51.476000Z, 40113
2018-12-11T01:58:31.476000Z, 40113
2018-12-11T02:00:11.476000Z, 40117
2018-12-11T02:01:51.476000Z, 40129
2018-12-11T02:03:31.476000Z, 40132
2018-12-11T02:05:11.476000Z, 40146
2018-12-11T02:06:51.476000Z, 40148
2018-12-11T02:08:31.476000Z, 40162
2018-12-11T02:10:11.476000Z, 40177
2018-12-11T02:11:51.476000Z, 40178
2018-12-11T02:13:31.476000Z, 40194
2018-12-11T02:15:11.476000Z, 40208
2018-12-11T02:16:51.476000Z, 40225
2018-12-11T02:18:31.476000Z, 40229
2018-12-11T02:20:11.476000Z, 40242
2018-12-11T02:21:51.476000Z, 40258
2018-12-11T02:23:31.476000Z, 40274
2018-12-11T02:25:11.476000Z, 40290
# dataset: GeoCSV 2.0
# delimiter: ,
# SID: XB_ELYH0_37_UKD
# sample_count: 99
# sample_rate_hz: 0.01
# start_time: 2018-12-11T02:30:03.465000Z
# latitude_deg: 4.502384
# longitude_deg: 135.623447
# elevation_m: -2613.4
# depth_m: 0.9
# azimuth_deg: 90.0
# dip_deg: 0
# instrument: HK-TEMP
# geodetic_datum: Mars 2000 planetocentric, MOLA geoid
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2018-12-11T02:30:03.465000Z, 40178
2018-12-11T02:31:43.465000Z, 40146
2018-12-11T02:33:23.465000Z, 40130
2018-12-11T02:35:03.465000Z, 40132
2018-12-11T02:36:43.465000Z, 40145
2018-12-11T02:38:23.465000Z, 40148
2018-12-11T02:40:03.465000Z, 40162
2018-12-11T02:41:43.465000Z, 40178
2018-12-11T02:43:23.465000Z, 40194
2018-12-11T02:45:03.465000Z, 40210
2018-12-11T02:46:43.465000Z, 40226
2018-12-11T02:48:23.465000Z, 40242
2018-12-11T02:50:03.465000Z, 40268
2018-12-11T02:51:43.465000Z, 40289
2018-12-11T02:53:23.465000Z, 40306
2018-12-11T02:55:03.465000Z, 40322
2018-12-11T02:56:43.465000Z, 40338
2018-12-11T02:58:23.465000Z, 40365
2018-12-11T03:00:03.465000Z, 40385
2018-12-11T03:01:43.465000Z, 40402
2018-12-11T03:03:23.465000Z, 40418
2018-12-11T03:05:03.465000Z, 40444
2018-12-11T03:06:43.465000Z, 40465
2018-12-11T03:08:23.465000Z, 40482
2018-12-11T03:10:03.465000Z, 40513
2018-12-11T03:11:43.465000Z, 40530
2018-12-11T03:13:23.465000Z, 40546
2018-12-11T03:15:03.465000Z, 40577
2018-12-11T03:16:43.465000Z, 40594
2018-12-11T03:18:23.465000Z, 40625
2018-12-11T03:20:03.465000Z, 40642
2018-12-11T03:21:43.465000Z, 40667
2018-12-11T03:23:23.465000Z, 40689
2018-12-11T03:25:03.465000Z, 40709
2018-12-11T03:26:43.465000Z, 40738
2018-12-11T03:28:23.465000Z, 40756
2018-12-11T03:30:03.465000Z, 40786
2018-12-11T03:31:43.465000Z, 40804
2018-12-11T03:33:23.465000Z, 40833
2018-12-11T03:35:03.465000Z, 40856
2018-12-11T03:36:43.465000Z, 40882
2018-12-11T03:38:23.465000Z, 40911
2018-12-11T03:40:03.465000Z, 40930
2018-12-11T03:41:43.465000Z, 40962
2018-12-11T03:43:23.465000Z, 40985
2018-12-11T03:45:03.465000Z, 41010
2018-12-11T03:46:43.465000Z, 41041
2018-12-11T03:48:23.465000Z, 41058
2018-12-11T03:50:03.465000Z, 41090
2018-12-11T03:51:43.465000Z, 41111
2018-12-11T03:53:23.465000Z, 41138
2018-12-11T03:55:03.465000Z, 41169
2018-12-11T03:56:43.465000Z, 41186
2018-12-11T03:58:23.465000Z, 41217
2018-12-11T04:00:03.465000Z, 41238
2018-12-11T04:01:43.465000Z, 41266
2018-12-11T04:03:23.465000Z, 41282
2018-12-11T04:05:03.465000Z, 41313
2018-12-11T04:06:43.465000Z, 41330
2018-12-11T04:08:23.465000Z, 41346
2018-12-11T04:10:03.465000Z, 41363
2018-12-11T04:11:43.465000Z, 41389
2018-12-11T04:13:23.465000Z, 41409
2018-12-11T04:15:03.465000Z, 41426
2018-12-11T04:16:43.465000Z, 41441
