# dataset: GeoCSV 2.0
# delimiter: ,
# SID: XB_ELYH0_42_UEV
# sample_count: 864
# sample_rate_hz: 0.01
# start_time: 2018-12-08T00:00:28.904000Z
# latitude_deg: 4.502384
# longitude_deg: 135.623447
# elevation_m: -2613.4
# depth_m: 0.9
# azimuth_deg: 90.0
# dip_deg: 0
# instrument: HK-Voltage
# geodetic_datum: Mars 2000 planetocentric, MOLA geoid
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2018-12-08T00:00:28.904000Z, 2590
2018-12-08T00:02:08.904000Z, 2589
2018-12-08T00:03:48.904000Z, 2593
2018-12-08T00:05:28.904000Z, 2589
2018-12-08T00:07:08.904000Z, 2588
2018-12-08T00:08:48.904000Z, 2586
2018-12-08T00:10:28.904000Z, 2587
2018-12-08T00:12:08.904000Z, 2584
2018-12-08T00:13:48.904000Z, 2583
2018-12-08T00:15:28.904000Z, 2580
2018-12-08T00:17:08.904000Z, 2578
2018-12-08T00:18:48.904000Z, 2582
2018-12-08T00:20:28.904000Z, 2581
2018-12-08T00:22:08.904000Z, 2578
2018-12-08T00:23:48.904000Z, 2577
2018-12-08T00:25:28.904000Z, 2575
2018-12-08T00:27:08.904000Z, 2575
2018-12-08T00:28:48.904000Z, 2574
2018-12-08T00:30:28.904000Z, 2573
2018-12-08T00:32:08.904000Z, 2573
2018-12-08T00:33:48.904000Z, 2569
2018-12-08T00:35:28.904000Z, 2564
2018-12-08T00:37:08.904000Z, 2568
2018-12-08T00:38:48.904000Z, 2561
2018-12-08T00:40:28.904000Z, 2560
2018-12-08T00:42:08.904000Z, 2560
2018-12-08T00:43:48.904000Z, 2554
2018-12-08T00:45:28.904000Z, 2555
2018-12-08T00:47:08.904000Z, 2550
2018-12-08T00:48:48.904000Z, 2549
2018-12-08T00:50:28.904000Z, 2550
2018-12-08T00:52:08.904000Z, 2551
2018-12-08T00:53:48.904000Z, 2546
2018-12-08T00:55:28.904000Z, 2546
2018-12-08T00:57:08.904000Z, 2544
2018-12-08T00:58:48.904000Z, 2544
2018-12-08T01:00:28.904000Z, 2543
2018-12-08T01:02:08.904000Z, 2543
2018-12-08T01:03:48.904000Z, 2542
2018-12-08T01:05:28.904000Z, 2543
2018-12-08T01:07:08.904000Z, 2544
2018-12-08T01:08:48.904000Z, 2542
2018-12-08T01:10:28.904000Z, 2541
2018-12-08T01:12:08.904000Z, 2541
2018-12-08T01:13:48.904000Z, 2535
2018-12-08T01:15:28.904000Z, 2533
2018-12-08T01:17:08.904000Z, 2531
2018-12-08T01:18:48.904000Z, 2531
2018-12-08T01:20:28.904000Z, 2528
2018-12-08T01:22:08.904000Z, 2527
2018-12-08T01:23:48.904000Z, 2528
2018-12-08T01:25:28.904000Z, 2528
2018-12-08T01:27:08.904000Z, 2523
2018-12-08T01:28:48.904000Z, 2514
2018-12-08T01:30:28.904000Z, 2519
2018-12-08T01:32:08.904000Z, 2511
2018-12-08T01:33:48.904000Z, 2515
2018-12-08T01:35:28.904000Z, 2516
2018-12-08T01:37:08.904000Z, 2516
2018-12-08T01:38:48.904000Z, 2513
2018-12-08T01:40:28.904000Z, 2501
2018-12-08T01:42:08.904000Z, 2497
2018-12-08T01:43:48.904000Z, 2500
2018-12-08T01:45:28.904000Z, 2498
2018-12-08T01:47:08.904000Z, 2503
2018-12-08T01:48:48.904000Z, 2496
2018-12-08T01:50:28.904000Z, 2498
2018-12-08T01:52:08.904000Z, 2496
2018-12-08T01:53:48.904000Z, 2491
2018-12-08T01:55:28.904000Z, 2487
2018-12-08T01:57:08.904000Z, 2487
2018-12-08T01:58:48.904000Z, 2481
2018-12-08T02:00:28.904000Z, 2486
2018-12-08T02:02:08.904000Z, 2480
2018-12-08T02:03:48.904000Z, 2484
2018-12-08T02:05:28.904000Z, 2479
2018-12-08T02:07:08.904000Z, 2477
2018-12-08T02:08:48.904000Z, 2481
2018-12-08T02:10:28.904000Z, 2480
