# dataset: GeoCSV 2.0
# delimiter: ,
# SID: XB_ELYH0_37_VKD
# sample_count: 75
# sample_rate_hz: 0.25
# start_time: 2018-11-30T19:05:46.039000Z
# latitude_deg: 4.502384
# longitude_deg: 135.623447
# elevation_m: -2613.4
# depth_m: 0.9
# azimuth_deg: 90.0
# dip_deg: 0
# instrument: HK-TEMP
# geodetic_datum: Mars 2000 planetocentric, MOLA geoid
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2018-11-30T19:05:46.039000Z, 35938
2018-11-30T19:05:50.039000Z, 35969
2018-11-30T19:05:54.039000Z, 35986
2018-11-30T19:05:58.039000Z, 36018
2018-11-30T19:06:02.039000Z, 36034
2018-11-30T19:06:06.039000Z, 35991
2018-11-30T19:06:10.039000Z, 36021
2018-11-30T19:06:14.039000Z, 36053
2018-11-30T19:06:18.039000Z, 36070
2018-11-30T19:06:22.039000Z, 36102
2018-11-30T19:06:26.039000Z, 36138
2018-11-30T19:06:30.039000Z, 36161
2018-11-30T19:06:34.039000Z, 36181
2018-11-30T19:06:38.039000Z, 36213
2018-11-30T19:06:42.039000Z, 36245
2018-11-30T19:06:46.039000Z, 36264
2018-11-30T19:06:50.039000Z, 36292
2018-11-30T19:06:54.039000Z, 36309
2018-11-30T19:06:58.039000Z, 36332
2018-11-30T19:07:02.039000Z, 36359
2018-11-30T19:07:06.039000Z, 36375
2018-11-30T19:07:10.039000Z, 36400
2018-11-30T19:07:14.039000Z, 36422
2018-11-30T19:07:18.039000Z, 36439
2018-11-30T19:07:22.039000Z, 36455
2018-11-30T19:07:26.039000Z, 36471
2018-11-30T19:07:30.039000Z, 36496
2018-11-30T19:07:34.039000Z, 36518
2018-11-30T19:07:38.039000Z, 36534
2018-11-30T19:07:42.039000Z, 36551
2018-11-30T19:07:46.039000Z, 36565
2018-11-30T19:07:50.039000Z, 36581
2018-11-30T19:07:54.039000Z, 36598
2018-11-30T19:07:58.039000Z, 36615
2018-11-30T19:08:02.039000Z, 36627
2018-11-30T19:08:06.039000Z, 36637
2018-11-30T19:08:10.039000Z, 36647
2018-11-30T19:08:14.039000Z, 36666
2018-11-30T19:08:18.039000Z, 36679
2018-11-30T19:08:22.039000Z, 36695
2018-11-30T19:08:26.039000Z, 36706
2018-11-30T19:08:30.039000Z, 36711
2018-11-30T19:08:34.039000Z, 36727
2018-11-30T19:08:38.039000Z, 36742
2018-11-30T19:08:42.039000Z, 36750
2018-11-30T19:08:46.039000Z, 36757
2018-11-30T19:08:50.039000Z, 36776
2018-11-30T19:08:54.039000Z, 36781
2018-11-30T19:08:58.039000Z, 36790
2018-11-30T19:09:02.039000Z, 36806
2018-11-30T19:09:06.039000Z, 36810
2018-11-30T19:09:10.039000Z, 36825
2018-11-30T19:09:14.039000Z, 36821
2018-11-30T19:09:18.039000Z, 36836
2018-11-30T19:09:22.039000Z, 36847
2018-11-30T19:09:26.039000Z, 36856
2018-11-30T19:09:30.039000Z, 36862
2018-11-30T19:09:34.039000Z, 36871
2018-11-30T19:09:38.039000Z, 36879
2018-11-30T19:09:42.039000Z, 36887
2018-11-30T19:09:46.039000Z, 36893
2018-11-30T19:09:50.039000Z, 36903
2018-11-30T19:09:54.039000Z, 36905
2018-11-30T19:09:58.039000Z, 36920
2018-11-30T19:10:02.039000Z, 36918
2018-11-30T19:10:06.039000Z, 36937
2018-11-30T19:10:10.039000Z, 36936
2018-11-30T19:10:14.039000Z, 36945
2018-11-30T19:10:18.039000Z, 36951
2018-11-30T19:10:22.039000Z, 36957
2018-11-30T19:10:26.039000Z, 36965
2018-11-30T19:10:30.039000Z, 36967
2018-11-30T19:10:34.039000Z, 36982
2018-11-30T19:10:38.039000Z, 36984
2018-11-30T19:10:42.039000Z, 36987
