# dataset: GeoCSV 2.0
# delimiter: ,
# SID: XB_ELYH0_21_UEA
# sample_count: 864
# sample_rate_hz: 0.01
# start_time: 2018-12-14T00:00:10.076000Z
# latitude_deg: 4.502384
# longitude_deg: 135.623447
# elevation_m: -2613.4
# depth_m: 0.9
# azimuth_deg: 90.0
# dip_deg: 0
# instrument: HK-Current
# geodetic_datum: Mars 2000 planetocentric, MOLA geoid
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2018-12-14T00:00:10.076000Z, 20454
2018-12-14T00:01:50.076000Z, 20452
2018-12-14T00:03:30.076000Z, 20453
2018-12-14T00:05:10.076000Z, 20453
2018-12-14T00:06:50.076000Z, 20450
2018-12-14T00:08:30.076000Z, 20451
2018-12-14T00:10:10.076000Z, 20444
2018-12-14T00:11:50.076000Z, 20446
2018-12-14T00:13:30.076000Z, 20448
2018-12-14T00:15:10.076000Z, 20450
2018-12-14T00:16:50.076000Z, 20449
2018-12-14T00:18:30.076000Z, 20448
2018-12-14T00:20:10.076000Z, 20442
2018-12-14T00:21:50.076000Z, 20448
2018-12-14T00:23:30.076000Z, 20447
2018-12-14T00:25:10.076000Z, 20446
2018-12-14T00:26:50.076000Z, 20446
2018-12-14T00:28:30.076000Z, 20444
2018-12-14T00:30:10.076000Z, 20443
2018-12-14T00:31:50.076000Z, 20436
2018-12-14T00:33:30.076000Z, 20434
2018-12-14T00:35:10.076000Z, 20432
2018-12-14T00:36:50.076000Z, 20441
2018-12-14T00:38:30.076000Z, 20434
2018-12-14T00:40:10.076000Z, 20437
2018-12-14T00:41:50.076000Z, 20435
2018-12-14T00:43:30.076000Z, 20430
2018-12-14T00:45:10.076000Z, 20430
2018-12-14T00:46:50.076000Z, 20433
2018-12-14T00:48:30.076000Z, 20428
2018-12-14T00:50:10.076000Z, 20426
2018-12-14T00:51:50.076000Z, 20428
2018-12-14T00:53:30.076000Z, 20427
2018-12-14T00:55:10.076000Z, 20430
2018-12-14T00:56:50.076000Z, 20428
2018-12-14T00:58:30.076000Z, 20425
2018-12-14T01:00:10.076000Z, 20425
2018-12-14T01:01:50.076000Z, 20424
2018-12-14T01:03:30.076000Z, 20422
2018-12-14T01:05:10.076000Z, 20416
2018-12-14T01:06:50.076000Z, 20415
2018-12-14T01:08:30.076000Z, 20413
2018-12-14T01:10:10.076000Z, 20414
2018-12-14T01:11:50.076000Z, 20416
2018-12-14T01:13:30.076000Z, 20409
2018-12-14T01:15:10.076000Z, 20412
2018-12-14T01:16:50.076000Z, 20413
2018-12-14T01:18:30.076000Z, 20404
2018-12-14T01:20:10.076000Z, 20409
2018-12-14T01:21:50.076000Z, 20408
2018-12-14T01:23:30.076000Z, 20403
2018-12-14T01:25:10.076000Z, 20404
2018-12-14T01:26:50.076000Z, 20399
2018-12-14T01:28:30.076000Z, 20399
2018-12-14T01:30:10.076000Z, 20399
2018-12-14T01:31:50.076000Z, 20805
2018-12-14T01:33:30.076000Z, 20801
2018-12-14T01:35:10.076000Z, 20800
2018-12-14T01:36:50.076000Z, 20801
2018-12-14T01:38:30.076000Z, 20799
2018-12-14T01:40:10.076000Z, 20797
2018-12-14T01:41:50.076000Z, 20394
2018-12-14T01:43:30.076000Z, 20391
2018-12-14T01:45:10.076000Z, 20389
2018-12-14T01:46:50.076000Z, 20387
2018-12-14T01:48:30.076000Z, 20380
2018-12-14T01:50:10.076000Z, 20381
2018-12-14T01:51:50.076000Z, 20382
2018-12-14T01:53:30.076000Z, 20374
2018-12-14T01:55:10.076000Z, 20383
2018-12-14T01:56:50.076000Z, 20378
2018-12-14T01:58:30.076000Z, 20373
2018-12-14T02:00:10.076000Z, 20373
2018-12-14T02:01:50.076000Z, 20371
2018-12-14T02:03:30.076000Z, 20368
2018-12-14T02:05:10.076000Z, 20366
2018-12-14T02:06:50.076000Z, 20366
2018-12-14T02:08:30.076000Z, 20366
2018-12-14T02:10:10.076000Z, 20365
2018-12-14T02:11:50.076000Z, 20359
2018-12-14T02:13:30.076000Z, 20358
2018-12-14T02:15:10.076000Z, 20360
2018-12-14T02:16:50.076000Z, 20357
2018-12-14T02:18:30.076000Z, 20360
2018-12-14T02:20:10.076000Z, 20355
2018-12-14T02:21:50.076000Z, 20353
2018-12-14T02:23:30.076000Z, 20350
2018-12-14T02:25:10.076000Z, 20350
2018-12-14T02:26:50.076000Z, 20348
2018-12-14T02:28:30.076000Z, 20351
2018-12-14T02:30:10.076000Z, 20343
2018-12-14T02:31:50.076000Z, 20344
2018-12-14T02:33:30.076000Z, 20340
2018-12-14T02:35:10.076000Z, 20335
2018-12-14T02:36:50.076000Z, 20341
2018-12-14T02:38:30.076000Z, 20335
2018-12-14T02:40:10.076000Z, 20339
2018-12-14T02:41:50.076000Z, 20335
2018-12-14T02:43:30.076000Z, 20331
2018-12-14T02:45:10.076000Z, 20332
2018-12-14T02:46:50.076000Z, 20327
2018-12-14T02:48:30.076000Z, 20333
2018-12-14T02:50:10.076000Z, 20325
2018-12-14T02:51:50.076000Z, 20323
2018-12-14T02:53:30.076000Z, 20320
2018-12-14T02:55:10.076000Z, 20318
2018-12-14T02:56:50.076000Z, 20316
2018-12-14T02:58:30.076000Z, 20319
2018-12-14T03:00:10.076000Z, 20314
2018-12-14T03:01:50.076000Z, 20314
2018-12-14T03:03:30.076000Z, 20319
2018-12-14T03:05:10.076000Z, 20313
2018-12-14T03:06:50.076000Z, 20314
2018-12-14T03:08:30.076000Z, 20306
2018-12-14T03:10:10.076000Z, 20307
2018-12-14T03:11:50.076000Z, 20307
2018-12-14T03:13:30.076000Z, 20305
2018-12-14T03:15:10.076000Z, 20303
2018-12-14T03:16:50.076000Z, 20300
2018-12-14T03:18:30.076000Z, 20297
2018-12-14T03:20:10.076000Z, 20298
2018-12-14T03:21:50.076000Z, 20293
