# dataset: GeoCSV 2.0
# delimiter: ,
# SID: XB_ELYH0_43_UKC
# sample_count: 864
# sample_rate_hz: 0.01
# start_time: 2018-12-14T00:00:10.076000Z
# latitude_deg: 4.502384
# longitude_deg: 135.623447
# elevation_m: -2613.4
# depth_m: 0.9
# azimuth_deg: 90.0
# dip_deg: 0
# instrument: HK-TEMP
# geodetic_datum: Mars 2000 planetocentric, MOLA geoid
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2018-12-14T00:00:10.076000Z, 40627
2018-12-14T00:01:50.076000Z, 40626
2018-12-14T00:03:30.076000Z, 40625
2018-12-14T00:05:10.076000Z, 40610
2018-12-14T00:06:50.076000Z, 40609
2018-12-14T00:08:30.076000Z, 40594
2018-12-14T00:10:10.076000Z, 40593
2018-12-14T00:11:50.076000Z, 40578
2018-12-14T00:13:30.076000Z, 40577
2018-12-14T00:15:10.076000Z, 40562
2018-12-14T00:16:50.076000Z, 40561
2018-12-14T00:18:30.076000Z, 40546
2018-12-14T00:20:10.076000Z, 40545
2018-12-14T00:21:50.076000Z, 40530
2018-12-14T00:23:30.076000Z, 40516
2018-12-14T00:25:10.076000Z, 40514
2018-12-14T00:26:50.076000Z, 40498
2018-12-14T00:28:30.076000Z, 40497
2018-12-14T00:30:10.076000Z, 40482
2018-12-14T00:31:50.076000Z, 40467
2018-12-14T00:33:30.076000Z, 40466
2018-12-14T00:35:10.076000Z, 40450
2018-12-14T00:36:50.076000Z, 40443
2018-12-14T00:38:30.076000Z, 40434
2018-12-14T00:40:10.076000Z, 40418
2018-12-14T00:41:50.076000Z, 40416
2018-12-14T00:43:30.076000Z, 40402
2018-12-14T00:45:10.076000Z, 40398
2018-12-14T00:46:50.076000Z, 40385
2018-12-14T00:48:30.076000Z, 40370
2018-12-14T00:50:10.076000Z, 40369
2018-12-14T00:51:50.076000Z, 40354
2018-12-14T00:53:30.076000Z, 40339
2018-12-14T00:55:10.076000Z, 40337
2018-12-14T00:56:50.076000Z, 40322
2018-12-14T00:58:30.076000Z, 40306
2018-12-14T01:00:10.076000Z, 40305
2018-12-14T01:01:50.076000Z, 40290
2018-12-14T01:03:30.076000Z, 40276
2018-12-14T01:05:10.076000Z, 40273
2018-12-14T01:06:50.076000Z, 40258
2018-12-14T01:08:30.076000Z, 40243
