# dataset: GeoCSV 2.0
# delimiter: ,
# SID: XB_ELYHK_17_UK2
# sample_count: 669
# sample_rate_hz: 0.01
# start_time: 2019-01-01T00:01:04.569000Z
# latitude_deg: 4.502384
# longitude_deg: 135.623447
# elevation_m: -2613.4
# depth_m: 0.9
# azimuth_deg: 90.0
# dip_deg: 0
# instrument: HK-TEMP
# geodetic_datum: Mars 2000 planetocentric, MOLA geoid
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2019-01-01T00:01:04.569000Z, 44354
2019-01-01T00:02:44.569000Z, 44354
2019-01-01T00:04:24.569000Z, 44339
2019-01-01T00:06:04.569000Z, 44337
2019-01-01T00:07:44.569000Z, 44323
2019-01-01T00:09:24.569000Z, 44321
2019-01-01T00:11:04.569000Z, 44317
2019-01-01T00:12:44.569000Z, 44306
2019-01-01T00:14:24.569000Z, 44302
2019-01-01T00:16:04.569000Z, 44290
2019-01-01T00:17:44.569000Z, 44289
2019-01-01T00:19:24.569000Z, 44274
2019-01-01T00:21:04.569000Z, 44269
2019-01-01T00:22:44.569000Z, 44259
2019-01-01T00:24:24.569000Z, 44246
2019-01-01T00:26:04.569000Z, 44242
2019-01-01T00:27:44.569000Z, 44228
2019-01-01T00:29:24.569000Z, 44225
2019-01-01T00:31:04.569000Z, 44211
2019-01-01T00:32:44.569000Z, 44209
2019-01-01T00:34:24.569000Z, 44195
2019-01-01T00:36:04.569000Z, 44183
2019-01-01T00:37:44.569000Z, 44178
2019-01-01T00:39:24.569000Z, 44163
2019-01-01T00:41:04.569000Z, 44162
2019-01-01T00:42:44.569000Z, 44146
2019-01-01T00:44:24.569000Z, 44144
2019-01-01T00:46:04.569000Z, 44129
2019-01-01T00:47:44.569000Z, 44117
2019-01-01T00:49:24.569000Z, 44115
2019-01-01T00:51:04.569000Z, 44099
2019-01-01T00:52:44.569000Z, 44098
2019-01-01T00:54:24.569000Z, 44082
2019-01-01T00:56:04.569000Z, 44081
2019-01-01T00:57:44.569000Z, 44066
2019-01-01T00:59:24.569000Z, 44064
2019-01-01T01:01:04.569000Z, 44050
2019-01-01T01:02:44.569000Z, 44037
2019-01-01T01:04:24.569000Z, 44034
2019-01-01T01:06:04.569000Z, 44018
2019-01-01T01:07:44.569000Z, 44018
2019-01-01T01:09:24.569000Z, 44002
2019-01-01T01:11:04.569000Z, 43997
2019-01-01T01:12:44.569000Z, 43986
2019-01-01T01:14:24.569000Z, 43970
2019-01-01T01:16:04.569000Z, 43969
2019-01-01T01:17:44.569000Z, 43954
2019-01-01T01:19:24.569000Z, 43944
2019-01-01T01:21:04.569000Z, 43937
2019-01-01T01:22:44.569000Z, 43922
2019-01-01T01:24:24.569000Z, 43914
2019-01-01T01:26:04.569000Z, 43905
2019-01-01T01:27:44.569000Z, 43890
2019-01-01T01:29:24.569000Z, 43885
2019-01-01T01:31:04.569000Z, 43874
2019-01-01T01:32:44.569000Z, 43859
2019-01-01T01:34:24.569000Z, 43851
2019-01-01T01:36:04.569000Z, 43841
2019-01-01T01:37:44.569000Z, 43827
2019-01-01T01:39:24.569000Z, 43810
2019-01-01T01:41:04.569000Z, 43809
