# dataset: GeoCSV 2.0
# delimiter: ,
# SID: XB_ELYH0_26_VK2
# sample_count: 38
# sample_rate_hz: 0.25
# start_time: 2018-12-11T02:25:54.466000Z
# latitude_deg: 4.502384
# longitude_deg: 135.623447
# elevation_m: -2613.4
# depth_m: 0.9
# azimuth_deg: 90.0
# dip_deg: 0
# instrument: HK-TEMP
# geodetic_datum: Mars 2000 planetocentric, MOLA geoid
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2018-12-11T02:25:54.466000Z, 38706
2018-12-11T02:25:58.466000Z, 38706
2018-12-11T02:26:02.466000Z, 38706
2018-12-11T02:26:06.466000Z, 38705
2018-12-11T02:26:10.466000Z, 38705
2018-12-11T02:26:14.466000Z, 38706
2018-12-11T02:26:18.466000Z, 38706
2018-12-11T02:26:22.466000Z, 38706
2018-12-11T02:26:26.466000Z, 38707
2018-12-11T02:26:30.466000Z, 38710
2018-12-11T02:26:34.466000Z, 38712
2018-12-11T02:26:38.466000Z, 38718
2018-12-11T02:26:42.466000Z, 38719
2018-12-11T02:26:46.466000Z, 38720
2018-12-11T02:26:50.466000Z, 38721
2018-12-11T02:26:54.466000Z, 38721
2018-12-11T02:26:58.466000Z, 38721
2018-12-11T02:27:02.466000Z, 38721
2018-12-11T02:27:06.466000Z, 38722
2018-12-11T02:27:10.466000Z, 38722
2018-12-11T02:27:14.466000Z, 38722
2018-12-11T02:27:18.466000Z, 38722
2018-12-11T02:27:22.466000Z, 38722
2018-12-11T02:27:26.466000Z, 38722
2018-12-11T02:27:30.466000Z, 38722
2018-12-11T02:27:34.466000Z, 38722
2018-12-11T02:27:38.466000Z, 38722
2018-12-11T02:27:42.466000Z, 38725
2018-12-11T02:27:46.466000Z, 38730
2018-12-11T02:27:50.466000Z, 38730
2018-12-11T02:27:54.466000Z, 38728
2018-12-11T02:27:58.466000Z, 38733
2018-12-11T02:28:02.466000Z, 38737
2018-12-11T02:28:06.466000Z, 38737
2018-12-11T02:28:10.466000Z, 38737
2018-12-11T02:28:14.466000Z, 38737
2018-12-11T02:28:18.466000Z, 38737
2018-12-11T02:28:22.466000Z, 38737
# dataset: GeoCSV 2.0
# delimiter: ,
# SID: XB_ELYH0_26_VK2
# sample_count: 53
# sample_rate_hz: 0.25
# start_time: 2018-12-11T05:14:05.447000Z
# latitude_deg: 4.502384
# longitude_deg: 135.623447
# elevation_m: -2613.4
# depth_m: 0.9
# azimuth_deg: 90.0
# dip_deg: 0
# instrument: HK-TEMP
# geodetic_datum: Mars 2000 planetocentric, MOLA geoid
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2018-12-11T05:14:05.447000Z, 40930
2018-12-11T05:14:09.447000Z, 40930
2018-12-11T05:14:13.447000Z, 40930
2018-12-11T05:14:17.447000Z, 40930
2018-12-11T05:14:21.447000Z, 40932
2018-12-11T05:14:25.447000Z, 40934
2018-12-11T05:14:29.447000Z, 40944
2018-12-11T05:14:33.447000Z, 40944
2018-12-11T05:14:37.447000Z, 40945
2018-12-11T05:14:41.447000Z, 40945
2018-12-11T05:14:45.447000Z, 40945
2018-12-11T05:14:49.447000Z, 40945
2018-12-11T05:14:53.447000Z, 40946
2018-12-11T05:14:57.447000Z, 40946
2018-12-11T05:15:01.447000Z, 40946
2018-12-11T05:15:05.447000Z, 40946
2018-12-11T05:15:09.447000Z, 40946
2018-12-11T05:15:13.447000Z, 40946
2018-12-11T05:15:17.447000Z, 40946
2018-12-11T05:15:21.447000Z, 40946
2018-12-11T05:15:25.447000Z, 40950
2018-12-11T05:15:29.447000Z, 40952
2018-12-11T05:15:33.447000Z, 40956
2018-12-11T05:15:37.447000Z, 40959
2018-12-11T05:15:41.447000Z, 40961
2018-12-11T05:15:45.447000Z, 40961
2018-12-11T05:15:49.447000Z, 40961
2018-12-11T05:15:53.447000Z, 40962
2018-12-11T05:15:57.447000Z, 40962
2018-12-11T05:16:01.447000Z, 40962
2018-12-11T05:16:05.447000Z, 40962
2018-12-11T05:16:09.447000Z, 40962
2018-12-11T05:16:13.447000Z, 40962
2018-12-11T05:16:17.447000Z, 40962
2018-12-11T05:16:21.447000Z, 40962
2018-12-11T05:16:25.447000Z, 40963
2018-12-11T05:16:29.447000Z, 40965
2018-12-11T05:16:33.447000Z, 40971
2018-12-11T05:16:37.447000Z, 40974
2018-12-11T05:16:41.447000Z, 40975
2018-12-11T05:16:45.447000Z, 40977
2018-12-11T05:16:49.447000Z, 40977
2018-12-11T05:16:53.447000Z, 40977
2018-12-11T05:16:57.447000Z, 40978
2018-12-11T05:17:01.447000Z, 40978
2018-12-11T05:17:05.447000Z, 40978
2018-12-11T05:17:09.447000Z, 40978
2018-12-11T05:17:13.447000Z, 40978
2018-12-11T05:17:17.447000Z, 40978
2018-12-11T05:17:21.447000Z, 40978
2018-12-11T05:17:25.447000Z, 40978
2018-12-11T05:17:29.447000Z, 40978
2018-12-11T05:17:33.447000Z, 40982
# dataset: GeoCSV 2.0
# delimiter: ,
# SID: XB_ELYH0_26_VK2
# sample_count: 573
# sample_rate_hz: 0.25
# start_time: 2018-12-11T07:26:51.432000Z
# latitude_deg: 4.502384
# longitude_deg: 135.623447
# elevation_m: -2613.4
# depth_m: 0.9
# azimuth_deg: 90.0
# dip_deg: 0
# instrument: HK-TEMP
# geodetic_datum: Mars 2000 planetocentric, MOLA geoid
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2018-12-11T07:26:51.432000Z, 43282
2018-12-11T07:26:55.432000Z, 43282
2018-12-11T07:26:59.432000Z, 43282
2018-12-11T07:27:03.432000Z, 43282
2018-12-11T07:27:07.432000Z, 43282
2018-12-11T07:27:11.432000Z, 43282
2018-12-11T07:27:15.432000Z, 43283
2018-12-11T07:27:19.432000Z, 43282
2018-12-11T07:27:23.432000Z, 43287
2018-12-11T07:27:27.432000Z, 43292
2018-12-11T07:27:31.432000Z, 43293
2018-12-11T07:27:35.432000Z, 43297
