# dataset: GeoCSV 2.0
# delimiter: ,
# SID: XB_ELYH0_08_VEA
# sample_count: 53
# sample_rate_hz: 0.25
# start_time: 2018-12-13T05:51:43.146000Z
# latitude_deg: 4.502384
# longitude_deg: 135.623447
# elevation_m: -2613.4
# depth_m: 0.9
# azimuth_deg: 90.0
# dip_deg: 0
# instrument: HK-Current
# geodetic_datum: Mars 2000 planetocentric, MOLA geoid
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2018-12-13T05:51:43.146000Z, 5723
2018-12-13T05:51:47.146000Z, 5721
2018-12-13T05:51:51.146000Z, 5725
2018-12-13T05:51:55.146000Z, 5720
2018-12-13T05:51:59.146000Z, 5726
2018-12-13T05:52:03.146000Z, 5724
2018-12-13T05:52:07.146000Z, 5720
2018-12-13T05:52:11.146000Z, 5722
2018-12-13T05:52:15.146000Z, 5720
2018-12-13T05:52:19.146000Z, 5720
2018-12-13T05:52:23.146000Z, 5725
2018-12-13T05:52:27.146000Z, 5722
2018-12-13T05:52:31.146000Z, 5723
2018-12-13T05:52:35.146000Z, 5720
2018-12-13T05:52:39.146000Z, 5722
2018-12-13T05:52:43.146000Z, 5723
2018-12-13T05:52:47.146000Z, 5723
2018-12-13T05:52:51.146000Z, 5725
2018-12-13T05:52:55.146000Z, 5722
2018-12-13T05:52:59.146000Z, 5723
2018-12-13T05:53:03.146000Z, 6644
2018-12-13T05:53:07.146000Z, 6677
2018-12-13T05:53:11.146000Z, 6674
2018-12-13T05:53:15.146000Z, 6673
2018-12-13T05:53:19.146000Z, 6678
2018-12-13T05:53:23.146000Z, 6681
2018-12-13T05:53:27.146000Z, 6680
2018-12-13T05:53:31.146000Z, 6680
2018-12-13T05:53:35.146000Z, 6677
2018-12-13T05:53:39.146000Z, 6678
2018-12-13T05:53:43.146000Z, 6677
2018-12-13T05:53:47.146000Z, 6676
2018-12-13T05:53:51.146000Z, 6676
2018-12-13T05:53:55.146000Z, 6676
2018-12-13T05:53:59.146000Z, 6677
2018-12-13T05:54:03.146000Z, 6679
2018-12-13T05:54:07.146000Z, 6678
2018-12-13T05:54:11.146000Z, 6681
2018-12-13T05:54:15.146000Z, 6677
2018-12-13T05:54:19.146000Z, 6676
2018-12-13T05:54:23.146000Z, 6680
2018-12-13T05:54:27.146000Z, 6676
2018-12-13T05:54:31.146000Z, 6676
2018-12-13T05:54:35.146000Z, 6677
2018-12-13T05:54:39.146000Z, 6677
2018-12-13T05:54:43.146000Z, 6679
2018-12-13T05:54:47.146000Z, 6675
2018-12-13T05:54:51.146000Z, 6677
2018-12-13T05:54:55.146000Z, 6675
2018-12-13T05:54:59.146000Z, 6678
2018-12-13T05:55:03.146000Z, 6677
2018-12-13T05:55:07.146000Z, 6677
2018-12-13T05:55:11.146000Z, 6676
# dataset: GeoCSV 2.0
# delimiter: ,
# SID: XB_ELYH0_08_VEA
# sample_count: 95
# sample_rate_hz: 0.25
# start_time: 2018-12-13T09:22:50.130000Z
# latitude_deg: 4.502384
# longitude_deg: 135.623447
# elevation_m: -2613.4
# depth_m: 0.9
# azimuth_deg: 90.0
# dip_deg: 0
# instrument: HK-Current
# geodetic_datum: Mars 2000 planetocentric, MOLA geoid
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2018-12-13T09:22:50.130000Z, 6673
2018-12-13T09:22:54.130000Z, 6679
2018-12-13T09:22:58.130000Z, 6674
2018-12-13T09:23:02.130000Z, 6674
2018-12-13T09:23:06.130000Z, 6671
2018-12-13T09:23:10.130000Z, 6673
2018-12-13T09:23:14.130000Z, 6671
2018-12-13T09:23:18.130000Z, 6674
2018-12-13T09:23:22.130000Z, 6675
2018-12-13T09:23:26.130000Z, 6675
2018-12-13T09:23:30.130000Z, 6676
2018-12-13T09:23:34.130000Z, 6674
2018-12-13T09:23:38.130000Z, 6672
2018-12-13T09:23:42.130000Z, 6674
2018-12-13T09:23:46.130000Z, 6676
2018-12-13T09:23:50.130000Z, 6675
2018-12-13T09:23:54.130000Z, 6673
