# dataset: GeoCSV 2.0
# delimiter: ,
# SID: XB_ELYHK_28_VK2
# sample_count: 95
# sample_rate_hz: 0.25
# start_time: 2019-01-01T18:35:50.448000Z
# latitude_deg: 4.502384
# longitude_deg: 135.623447
# elevation_m: -2613.4
# depth_m: 0.9
# azimuth_deg: 90.0
# dip_deg: 0
# instrument: HK-TEMP
# geodetic_datum: Mars 2000 planetocentric, MOLA geoid
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2019-01-01T18:35:50.448000Z, 11888
2019-01-01T18:35:54.448000Z, 11888
2019-01-01T18:35:58.448000Z, 11888
2019-01-01T18:36:02.448000Z, 11887
2019-01-01T18:36:06.448000Z, 11887
2019-01-01T18:36:10.448000Z, 11886
2019-01-01T18:36:14.448000Z, 11886
2019-01-01T18:36:18.448000Z, 11881
2019-01-01T18:36:22.448000Z, 11882
2019-01-01T18:36:26.448000Z, 11878
2019-01-01T18:36:30.448000Z, 11874
2019-01-01T18:36:34.448000Z, 11878
2019-01-01T18:36:38.448000Z, 11873
2019-01-01T18:36:42.448000Z, 11874
2019-01-01T18:36:46.448000Z, 11872
2019-01-01T18:36:50.448000Z, 11873
2019-01-01T18:36:54.448000Z, 11873
2019-01-01T18:36:58.448000Z, 11872
2019-01-01T18:37:02.448000Z, 11872
2019-01-01T18:37:06.448000Z, 11874
2019-01-01T18:37:10.448000Z, 11872
2019-01-01T18:37:14.448000Z, 11872
2019-01-01T18:37:18.448000Z, 11872
2019-01-01T18:37:22.448000Z, 11872
2019-01-01T18:37:26.448000Z, 11871
2019-01-01T18:37:30.448000Z, 11869
2019-01-01T18:37:34.448000Z, 11867
2019-01-01T18:37:38.448000Z, 11863
2019-01-01T18:37:42.448000Z, 11865
2019-01-01T18:37:46.448000Z, 11862
2019-01-01T18:37:50.448000Z, 11858
2019-01-01T18:37:54.448000Z, 11858
2019-01-01T18:37:58.448000Z, 11858
2019-01-01T18:38:02.448000Z, 11857
2019-01-01T18:38:06.448000Z, 11859
2019-01-01T18:38:10.448000Z, 11856
2019-01-01T18:38:14.448000Z, 11856
2019-01-01T18:38:18.448000Z, 11856
2019-01-01T18:38:22.448000Z, 11856
2019-01-01T18:38:26.448000Z, 11856
2019-01-01T18:38:30.448000Z, 11856
2019-01-01T18:38:34.448000Z, 11854
2019-01-01T18:38:38.448000Z, 11854
2019-01-01T18:38:42.448000Z, 11852
2019-01-01T18:38:46.448000Z, 11850
2019-01-01T18:38:50.448000Z, 11845
2019-01-01T18:38:54.448000Z, 11843
2019-01-01T18:38:58.448000Z, 11845
2019-01-01T18:39:02.448000Z, 11844
2019-01-01T18:39:06.448000Z, 11844
2019-01-01T18:39:10.448000Z, 11841
2019-01-01T18:39:14.448000Z, 11841
2019-01-01T18:39:18.448000Z, 11840
2019-01-01T18:39:22.448000Z, 11840
2019-01-01T18:39:26.448000Z, 11840
2019-01-01T18:39:30.448000Z, 11840
2019-01-01T18:39:34.448000Z, 11840
2019-01-01T18:39:38.448000Z, 11839
2019-01-01T18:39:42.448000Z, 11839
2019-01-01T18:39:46.448000Z, 11834
2019-01-01T18:39:50.448000Z, 11834
2019-01-01T18:39:54.448000Z, 11827
2019-01-01T18:39:58.448000Z, 11828
2019-01-01T18:40:02.448000Z, 11827
2019-01-01T18:40:06.448000Z, 11827
2019-01-01T18:40:10.448000Z, 11827
2019-01-01T18:40:14.448000Z, 11826
2019-01-01T18:40:18.448000Z, 11825
2019-01-01T18:40:22.448000Z, 11824
2019-01-01T18:40:26.448000Z, 11824
2019-01-01T18:40:30.448000Z, 11823
2019-01-01T18:40:34.448000Z, 11824
2019-01-01T18:40:38.448000Z, 11823
2019-01-01T18:40:42.448000Z, 11822
2019-01-01T18:40:46.448000Z, 11821
2019-01-01T18:40:50.448000Z, 11817
2019-01-01T18:40:54.448000Z, 11818
2019-01-01T18:40:58.448000Z, 11815
2019-01-01T18:41:02.448000Z, 11812
2019-01-01T18:41:06.448000Z, 11812
2019-01-01T18:41:10.448000Z, 11808
2019-01-01T18:41:14.448000Z, 11809
2019-01-01T18:41:18.448000Z, 11810
2019-01-01T18:41:22.448000Z, 11809
2019-01-01T18:41:26.448000Z, 11809
2019-01-01T18:41:30.448000Z, 11808
2019-01-01T18:41:34.448000Z, 11808
2019-01-01T18:41:38.448000Z, 11808
