# dataset: GeoCSV 2.0
# delimiter: ,
# SID: XB_ELYH0_08_VEA
# sample_count: 38
# sample_rate_hz: 0.25
# start_time: 2018-12-11T02:25:54.466000Z
# latitude_deg: 4.502384
# longitude_deg: 135.623447
# elevation_m: -2613.4
# depth_m: 0.9
# azimuth_deg: 90.0
# dip_deg: 0
# instrument: HK-Current
# geodetic_datum: Mars 2000 planetocentric, MOLA geoid
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2018-12-11T02:25:54.466000Z, 5692
2018-12-11T02:25:58.466000Z, 5691
2018-12-11T02:26:02.466000Z, 5693
2018-12-11T02:26:06.466000Z, 5688
2018-12-11T02:26:10.466000Z, 5693
2018-12-11T02:26:14.466000Z, 5691
2018-12-11T02:26:18.466000Z, 5693
2018-12-11T02:26:22.466000Z, 5691
2018-12-11T02:26:26.466000Z, 5691
2018-12-11T02:26:30.466000Z, 5691
2018-12-11T02:26:34.466000Z, 5693
2018-12-11T02:26:38.466000Z, 5691
2018-12-11T02:26:42.466000Z, 5692
2018-12-11T02:26:46.466000Z, 5693
2018-12-11T02:26:50.466000Z, 5691
2018-12-11T02:26:54.466000Z, 5696
2018-12-11T02:26:58.466000Z, 5692
2018-12-11T02:27:02.466000Z, 5691
2018-12-11T02:27:06.466000Z, 5700
2018-12-11T02:27:10.466000Z, 5697
2018-12-11T02:27:14.466000Z, 5699
2018-12-11T02:27:18.466000Z, 5698
2018-12-11T02:27:22.466000Z, 5700
2018-12-11T02:27:26.466000Z, 5700
2018-12-11T02:27:30.466000Z, 5700
2018-12-11T02:27:34.466000Z, 5701
2018-12-11T02:27:38.466000Z, 5699
2018-12-11T02:27:42.466000Z, 5700
2018-12-11T02:27:46.466000Z, 5699
2018-12-11T02:27:50.466000Z, 5700
2018-12-11T02:27:54.466000Z, 5700
2018-12-11T02:27:58.466000Z, 5700
2018-12-11T02:28:02.466000Z, 5700
2018-12-11T02:28:06.466000Z, 5701
2018-12-11T02:28:10.466000Z, 5700
2018-12-11T02:28:14.466000Z, 5699
2018-12-11T02:28:18.466000Z, 5698
2018-12-11T02:28:22.466000Z, 5699
# dataset: GeoCSV 2.0
# delimiter: ,
# SID: XB_ELYH0_08_VEA
# sample_count: 53
# sample_rate_hz: 0.25
# start_time: 2018-12-11T05:14:05.447000Z
# latitude_deg: 4.502384
# longitude_deg: 135.623447
# elevation_m: -2613.4
# depth_m: 0.9
# azimuth_deg: 90.0
# dip_deg: 0
# instrument: HK-Current
# geodetic_datum: Mars 2000 planetocentric, MOLA geoid
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2018-12-11T05:14:05.447000Z, 5726
2018-12-11T05:14:09.447000Z, 5723
2018-12-11T05:14:13.447000Z, 5726
2018-12-11T05:14:17.447000Z, 5724
2018-12-11T05:14:21.447000Z, 5724
2018-12-11T05:14:25.447000Z, 5728
2018-12-11T05:14:29.447000Z, 5725
2018-12-11T05:14:33.447000Z, 5726
2018-12-11T05:14:37.447000Z, 5725
2018-12-11T05:14:41.447000Z, 5726
2018-12-11T05:14:45.447000Z, 5724
2018-12-11T05:14:49.447000Z, 5727
2018-12-11T05:14:53.447000Z, 5726
2018-12-11T05:14:57.447000Z, 5725
2018-12-11T05:15:01.447000Z, 5726
2018-12-11T05:15:05.447000Z, 5728
2018-12-11T05:15:09.447000Z, 5727
2018-12-11T05:15:13.447000Z, 5726
2018-12-11T05:15:17.447000Z, 5727
2018-12-11T05:15:21.447000Z, 5723
2018-12-11T05:15:25.447000Z, 6659
2018-12-11T05:15:29.447000Z, 6685
2018-12-11T05:15:33.447000Z, 6684
2018-12-11T05:15:37.447000Z, 6688
2018-12-11T05:15:41.447000Z, 6688
2018-12-11T05:15:45.447000Z, 6688
2018-12-11T05:15:49.447000Z, 6687
2018-12-11T05:15:53.447000Z, 6689
2018-12-11T05:15:57.447000Z, 6687
2018-12-11T05:16:01.447000Z, 6685
2018-12-11T05:16:05.447000Z, 6686
2018-12-11T05:16:09.447000Z, 6688
2018-12-11T05:16:13.447000Z, 6688
2018-12-11T05:16:17.447000Z, 6688
2018-12-11T05:16:21.447000Z, 6685
2018-12-11T05:16:25.447000Z, 6687
2018-12-11T05:16:29.447000Z, 6685
2018-12-11T05:16:33.447000Z, 6686
2018-12-11T05:16:37.447000Z, 6691
2018-12-11T05:16:41.447000Z, 6691
2018-12-11T05:16:45.447000Z, 6691
2018-12-11T05:16:49.447000Z, 6687
2018-12-11T05:16:53.447000Z, 6685
