# dataset: GeoCSV 2.0
# delimiter: ,
# SID: XB_ELYH0_43_UKC
# sample_count: 694
# sample_rate_hz: 0.01
# start_time: 2018-12-05T04:43:22.640000Z
# latitude_deg: 4.502384
# longitude_deg: 135.623447
# elevation_m: -2613.4
# depth_m: 0.9
# azimuth_deg: 90.0
# dip_deg: 0
# instrument: HK-TEMP
# geodetic_datum: Mars 2000 planetocentric, MOLA geoid
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2018-12-05T04:43:22.640000Z, 42298
2018-12-05T04:45:02.640000Z, 42354
2018-12-05T04:46:42.640000Z, 42402
2018-12-05T04:48:22.640000Z, 42449
2018-12-05T04:50:02.640000Z, 42482
2018-12-05T04:51:42.640000Z, 42514
2018-12-05T04:53:22.640000Z, 42546
2018-12-05T04:55:02.640000Z, 42577
2018-12-05T04:56:42.640000Z, 42604
2018-12-05T04:58:22.640000Z, 42626
2018-12-05T05:00:02.640000Z, 42658
2018-12-05T05:01:42.640000Z, 42689
2018-12-05T05:03:22.640000Z, 42716
2018-12-05T05:05:02.640000Z, 42738
2018-12-05T05:06:42.640000Z, 42769
2018-12-05T05:08:22.640000Z, 42786
2018-12-05T05:10:02.640000Z, 42817
2018-12-05T05:11:42.640000Z, 42834
2018-12-05T05:13:22.640000Z, 42864
2018-12-05T05:15:02.640000Z, 42882
2018-12-05T05:16:42.640000Z, 42898
2018-12-05T05:18:22.640000Z, 42914
2018-12-05T05:20:02.640000Z, 42942
2018-12-05T05:21:42.640000Z, 42961
2018-12-05T05:23:22.640000Z, 42962
2018-12-05T05:25:02.640000Z, 42978
2018-12-05T05:26:42.640000Z, 42994
2018-12-05T05:28:22.640000Z, 43010
2018-12-05T05:30:02.640000Z, 43026
2018-12-05T05:31:42.640000Z, 43041
2018-12-05T05:33:22.640000Z, 43053
2018-12-05T05:35:02.640000Z, 43058
2018-12-05T05:36:42.640000Z, 43074
2018-12-05T05:38:22.640000Z, 43080
2018-12-05T05:40:02.640000Z, 43090
2018-12-05T05:41:42.640000Z, 43103
2018-12-05T05:43:22.640000Z, 43106
2018-12-05T05:45:02.640000Z, 43116
2018-12-05T05:46:42.640000Z, 43122
2018-12-05T05:48:22.640000Z, 43122
2018-12-05T05:50:02.640000Z, 43137
