# dataset: GeoCSV 2.0
# delimiter: ,
# SID: XB_ELYH0_06_UMB
# sample_count: 756
# sample_rate_hz: 0.01
# start_time: 2018-12-02T03:01:31.107000Z
# latitude_deg: 4.502384
# longitude_deg: 135.623447
# elevation_m: -2613.4
# depth_m: 0.9
# azimuth_deg: 90.0
# dip_deg: 0
# instrument: HK-Position
# geodetic_datum: Mars 2000 planetocentric, MOLA geoid
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2018-12-02T03:01:31.107000Z, 37840
2018-12-02T03:03:11.107000Z, 37839
2018-12-02T03:04:51.107000Z, 37839
2018-12-02T03:06:31.107000Z, 37837
2018-12-02T03:08:11.107000Z, 37836
2018-12-02T03:09:51.107000Z, 37834
2018-12-02T03:11:31.107000Z, 37829
2018-12-02T03:13:11.107000Z, 37828
2018-12-02T03:14:51.107000Z, 37825
2018-12-02T03:16:31.107000Z, 37824
2018-12-02T03:18:11.107000Z, 37824
2018-12-02T03:19:51.107000Z, 37824
2018-12-02T03:21:31.107000Z, 37824
2018-12-02T03:23:11.107000Z, 37824
2018-12-02T03:24:51.107000Z, 37824
2018-12-02T03:26:31.107000Z, 37824
2018-12-02T03:28:11.107000Z, 37824
2018-12-02T03:29:51.107000Z, 37824
2018-12-02T03:31:31.107000Z, 37823
2018-12-02T03:33:11.107000Z, 37822
2018-12-02T03:34:51.107000Z, 37821
2018-12-02T03:36:31.107000Z, 37819
2018-12-02T03:38:11.107000Z, 37816
2018-12-02T03:39:51.107000Z, 37813
2018-12-02T03:41:31.107000Z, 37814
2018-12-02T03:43:11.107000Z, 37809
2018-12-02T03:44:51.107000Z, 37808
2018-12-02T03:46:31.107000Z, 37808
2018-12-02T03:48:11.107000Z, 37808
2018-12-02T03:49:51.107000Z, 37808
2018-12-02T03:51:31.107000Z, 37808
2018-12-02T03:53:11.107000Z, 37808
2018-12-02T03:54:51.107000Z, 37808
2018-12-02T03:56:31.107000Z, 37808
2018-12-02T03:58:11.107000Z, 37808
2018-12-02T03:59:51.107000Z, 37808
2018-12-02T04:01:31.107000Z, 37807
2018-12-02T04:03:11.107000Z, 37807
2018-12-02T04:04:51.107000Z, 37805
2018-12-02T04:06:31.107000Z, 37806
2018-12-02T04:08:11.107000Z, 37801
2018-12-02T04:09:51.107000Z, 37799
2018-12-02T04:11:31.107000Z, 37800
2018-12-02T04:13:11.107000Z, 37797
2018-12-02T04:14:51.107000Z, 37794
2018-12-02T04:16:31.107000Z, 37792
2018-12-02T04:18:11.107000Z, 37792
2018-12-02T04:19:51.107000Z, 37793
2018-12-02T04:21:31.107000Z, 37792
2018-12-02T04:23:11.107000Z, 37792
2018-12-02T04:24:51.107000Z, 37792
2018-12-02T04:26:31.107000Z, 37792
2018-12-02T04:28:11.107000Z, 37792
2018-12-02T04:29:51.107000Z, 37792
2018-12-02T04:31:31.107000Z, 37792
2018-12-02T04:33:11.107000Z, 37792
2018-12-02T04:34:51.107000Z, 37792
2018-12-02T04:36:31.107000Z, 37792
2018-12-02T04:38:11.107000Z, 37792
2018-12-02T04:39:51.107000Z, 37792
2018-12-02T04:41:31.107000Z, 37792
2018-12-02T04:43:11.107000Z, 37792
2018-12-02T04:44:51.107000Z, 37792
2018-12-02T04:46:31.107000Z, 37791
2018-12-02T04:48:11.107000Z, 37791
2018-12-02T04:49:51.107000Z, 37792
2018-12-02T04:51:31.107000Z, 37791
2018-12-02T04:53:11.107000Z, 37791
2018-12-02T04:54:51.107000Z, 37791
2018-12-02T04:56:31.107000Z, 37789
2018-12-02T04:58:11.107000Z, 37790
2018-12-02T04:59:51.107000Z, 37790
2018-12-02T05:01:31.107000Z, 37791
2018-12-02T05:03:11.107000Z, 37790
2018-12-02T05:04:51.107000Z, 37788
2018-12-02T05:06:31.107000Z, 37789
2018-12-02T05:08:11.107000Z, 37789
2018-12-02T05:09:51.107000Z, 37788
2018-12-02T05:11:31.107000Z, 37789
2018-12-02T05:13:11.107000Z, 37788
2018-12-02T05:14:51.107000Z, 37789
2018-12-02T05:16:31.107000Z, 37789
2018-12-02T05:18:11.107000Z, 37788
2018-12-02T05:19:51.107000Z, 37788
2018-12-02T05:21:31.107000Z, 37788
2018-12-02T05:23:11.107000Z, 37790
2018-12-02T05:24:51.107000Z, 37787
2018-12-02T05:26:31.107000Z, 37789
2018-12-02T05:28:11.107000Z, 37788
2018-12-02T05:29:51.107000Z, 37788
2018-12-02T05:31:31.107000Z, 37786
2018-12-02T05:33:11.107000Z, 37787
2018-12-02T05:34:51.107000Z, 37788
2018-12-02T05:36:31.107000Z, 37788
2018-12-02T05:38:11.107000Z, 37788
2018-12-02T05:39:51.107000Z, 37788
2018-12-02T05:41:31.107000Z, 37789
2018-12-02T05:43:11.107000Z, 37790
2018-12-02T05:44:51.107000Z, 37790
2018-12-02T05:46:31.107000Z, 37788
2018-12-02T05:48:11.107000Z, 37791
2018-12-02T05:49:51.107000Z, 37792
2018-12-02T05:51:31.107000Z, 37790
2018-12-02T05:53:11.107000Z, 37791
2018-12-02T05:54:51.107000Z, 37791
2018-12-02T05:56:31.107000Z, 37792
2018-12-02T05:58:11.107000Z, 37792
2018-12-02T05:59:51.107000Z, 37791
2018-12-02T06:01:31.107000Z, 37792
2018-12-02T06:03:11.107000Z, 37791
2018-12-02T06:04:51.107000Z, 37792
2018-12-02T06:06:31.107000Z, 37792
2018-12-02T06:08:11.107000Z, 37792
2018-12-02T06:09:51.107000Z, 37792
2018-12-02T06:11:31.107000Z, 37792
2018-12-02T06:13:11.107000Z, 37792
2018-12-02T06:14:51.107000Z, 37792
2018-12-02T06:16:31.107000Z, 37792
2018-12-02T06:18:11.107000Z, 37792
2018-12-02T06:19:51.107000Z, 37792
2018-12-02T06:21:31.107000Z, 37792
2018-12-02T06:23:11.107000Z, 37792
2018-12-02T06:24:51.107000Z, 37792
2018-12-02T06:26:31.107000Z, 37792
2018-12-02T06:28:11.107000Z, 37792
2018-12-02T06:29:51.107000Z, 37792
2018-12-02T06:31:31.107000Z, 37794
2018-12-02T06:33:11.107000Z, 37793
2018-12-02T06:34:51.107000Z, 37794
2018-12-02T06:36:31.107000Z, 37796
2018-12-02T06:38:11.107000Z, 37799
2018-12-02T06:39:51.107000Z, 37799
2018-12-02T06:41:31.107000Z, 37799
2018-12-02T06:43:11.107000Z, 37800
2018-12-02T06:44:51.107000Z, 37799
2018-12-02T06:46:31.107000Z, 37800
2018-12-02T06:48:11.107000Z, 37801
2018-12-02T06:49:51.107000Z, 37802
2018-12-02T06:51:31.107000Z, 37802
2018-12-02T06:53:11.107000Z, 37804
2018-12-02T06:54:51.107000Z, 37803
2018-12-02T06:56:31.107000Z, 37805
2018-12-02T06:58:11.107000Z, 37805
2018-12-02T06:59:51.107000Z, 37807
2018-12-02T07:01:31.107000Z, 37807
2018-12-02T07:03:11.107000Z, 37806
2018-12-02T07:04:51.107000Z, 37807
2018-12-02T07:06:31.107000Z, 37807
2018-12-02T07:08:11.107000Z, 37808
2018-12-02T07:09:51.107000Z, 37808
2018-12-02T07:11:31.107000Z, 37808
2018-12-02T07:13:11.107000Z, 37808
2018-12-02T07:14:51.107000Z, 37808
2018-12-02T07:16:31.107000Z, 37808
2018-12-02T07:18:11.107000Z, 37808
2018-12-02T07:19:51.107000Z, 37808
2018-12-02T07:21:31.107000Z, 37808
2018-12-02T07:23:11.107000Z, 37808
2018-12-02T07:24:51.107000Z, 37808
2018-12-02T07:26:31.107000Z, 37808
2018-12-02T07:28:11.107000Z, 37808
2018-12-02T07:29:51.107000Z, 37808
2018-12-02T07:31:31.107000Z, 37808
2018-12-02T07:33:11.107000Z, 37808
2018-12-02T07:34:51.107000Z, 37808
2018-12-02T07:36:31.107000Z, 37809
2018-12-02T07:38:11.107000Z, 37808
2018-12-02T07:39:51.107000Z, 37810
2018-12-02T07:41:31.107000Z, 37812
2018-12-02T07:43:11.107000Z, 37813
2018-12-02T07:44:51.107000Z, 37812
2018-12-02T07:46:31.107000Z, 37814
2018-12-02T07:48:11.107000Z, 37815
2018-12-02T07:49:51.107000Z, 37815
