# dataset: GeoCSV 2.0
# delimiter: ,
# SID: XB_ELYH0_18_UEV
# sample_count: 88
# sample_rate_hz: 0.01
# start_time: 2018-12-11T00:00:11.476000Z
# latitude_deg: 4.502384
# longitude_deg: 135.623447
# elevation_m: -2613.4
# depth_m: 0.9
# azimuth_deg: 90.0
# dip_deg: 0
# instrument: HK-Voltage
# geodetic_datum: Mars 2000 planetocentric, MOLA geoid
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2018-12-11T00:00:11.476000Z, 32009
2018-12-11T00:01:51.476000Z, 32007
2018-12-11T00:03:31.476000Z, 32009
2018-12-11T00:05:11.476000Z, 32007
2018-12-11T00:06:51.476000Z, 32006
2018-12-11T00:08:31.476000Z, 32007
2018-12-11T00:10:11.476000Z, 32007
2018-12-11T00:11:51.476000Z, 32008
2018-12-11T00:13:31.476000Z, 32007
2018-12-11T00:15:11.476000Z, 32006
2018-12-11T00:16:51.476000Z, 32008
2018-12-11T00:18:31.476000Z, 32006
2018-12-11T00:20:11.476000Z, 32009
2018-12-11T00:21:51.476000Z, 32008
2018-12-11T00:23:31.476000Z, 32009
2018-12-11T00:25:11.476000Z, 32007
2018-12-11T00:26:51.476000Z, 32007
2018-12-11T00:28:31.476000Z, 32007
2018-12-11T00:30:11.476000Z, 32008
2018-12-11T00:31:51.476000Z, 32008
2018-12-11T00:33:31.476000Z, 32009
2018-12-11T00:35:11.476000Z, 32009
2018-12-11T00:36:51.476000Z, 32008
2018-12-11T00:38:31.476000Z, 32007
2018-12-11T00:40:11.476000Z, 32008
2018-12-11T00:41:51.476000Z, 32008
2018-12-11T00:43:31.476000Z, 32009
2018-12-11T00:45:11.476000Z, 32009
2018-12-11T00:46:51.476000Z, 32008
2018-12-11T00:48:31.476000Z, 32009
2018-12-11T00:50:11.476000Z, 32009
2018-12-11T00:51:51.476000Z, 32008
2018-12-11T00:53:31.476000Z, 32008
2018-12-11T00:55:11.476000Z, 32009
2018-12-11T00:56:51.476000Z, 32007
2018-12-11T00:58:31.476000Z, 32008
2018-12-11T01:00:11.476000Z, 32009
2018-12-11T01:01:51.476000Z, 32009
2018-12-11T01:03:31.476000Z, 32008
2018-12-11T01:05:11.476000Z, 32009
2018-12-11T01:06:51.476000Z, 32010
2018-12-11T01:08:31.476000Z, 32007
2018-12-11T01:10:11.476000Z, 32009
2018-12-11T01:11:51.476000Z, 32008
2018-12-11T01:13:31.476000Z, 32009
2018-12-11T01:15:11.476000Z, 32009
2018-12-11T01:16:51.476000Z, 32008
2018-12-11T01:18:31.476000Z, 32010
2018-12-11T01:20:11.476000Z, 32009
2018-12-11T01:21:51.476000Z, 32009
2018-12-11T01:23:31.476000Z, 32009
2018-12-11T01:25:11.476000Z, 32011
2018-12-11T01:26:51.476000Z, 32008
2018-12-11T01:28:31.476000Z, 32011
2018-12-11T01:30:11.476000Z, 32008
2018-12-11T01:31:51.476000Z, 32009
2018-12-11T01:33:31.476000Z, 32011
2018-12-11T01:35:11.476000Z, 32009
2018-12-11T01:36:51.476000Z, 32009
2018-12-11T01:38:31.476000Z, 32010
2018-12-11T01:40:11.476000Z, 32010
2018-12-11T01:41:51.476000Z, 32008
2018-12-11T01:43:31.476000Z, 32009
2018-12-11T01:45:11.476000Z, 32009
2018-12-11T01:46:51.476000Z, 32009
2018-12-11T01:48:31.476000Z, 32008
2018-12-11T01:50:11.476000Z, 32010
2018-12-11T01:51:51.476000Z, 32008
2018-12-11T01:53:31.476000Z, 32008
2018-12-11T01:55:11.476000Z, 31998
2018-12-11T01:56:51.476000Z, 31997
2018-12-11T01:58:31.476000Z, 31996
2018-12-11T02:00:11.476000Z, 31995
2018-12-11T02:01:51.476000Z, 31996
2018-12-11T02:03:31.476000Z, 31997
2018-12-11T02:05:11.476000Z, 31999
2018-12-11T02:06:51.476000Z, 31997
2018-12-11T02:08:31.476000Z, 31998
2018-12-11T02:10:11.476000Z, 31995
2018-12-11T02:11:51.476000Z, 31997
2018-12-11T02:13:31.476000Z, 31997
2018-12-11T02:15:11.476000Z, 31996
2018-12-11T02:16:51.476000Z, 31997
2018-12-11T02:18:31.476000Z, 31995
2018-12-11T02:20:11.476000Z, 31996
2018-12-11T02:21:51.476000Z, 31996
2018-12-11T02:23:31.476000Z, 31996
2018-12-11T02:25:11.476000Z, 31995
# dataset: GeoCSV 2.0
# delimiter: ,
# SID: XB_ELYH0_18_UEV
# sample_count: 99
# sample_rate_hz: 0.01
# start_time: 2018-12-11T02:30:03.465000Z
# latitude_deg: 4.502384
# longitude_deg: 135.623447
# elevation_m: -2613.4
# depth_m: 0.9
# azimuth_deg: 90.0
# dip_deg: 0
# instrument: HK-Voltage
# geodetic_datum: Mars 2000 planetocentric, MOLA geoid
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2018-12-11T02:30:03.465000Z, 32482
2018-12-11T02:31:43.465000Z, 32483
2018-12-11T02:33:23.465000Z, 32481
2018-12-11T02:35:03.465000Z, 32481
2018-12-11T02:36:43.465000Z, 32481
2018-12-11T02:38:23.465000Z, 32484
2018-12-11T02:40:03.465000Z, 32482
2018-12-11T02:41:43.465000Z, 32480
2018-12-11T02:43:23.465000Z, 32485
2018-12-11T02:45:03.465000Z, 32484
2018-12-11T02:46:43.465000Z, 32480
2018-12-11T02:48:23.465000Z, 32484
2018-12-11T02:50:03.465000Z, 32483
2018-12-11T02:51:43.465000Z, 32480
2018-12-11T02:53:23.465000Z, 32481
2018-12-11T02:55:03.465000Z, 32483
2018-12-11T02:56:43.465000Z, 32482
2018-12-11T02:58:23.465000Z, 32481
2018-12-11T03:00:03.465000Z, 32478
2018-12-11T03:01:43.465000Z, 32483
2018-12-11T03:03:23.465000Z, 32477
2018-12-11T03:05:03.465000Z, 32482
2018-12-11T03:06:43.465000Z, 32483
2018-12-11T03:08:23.465000Z, 32478
2018-12-11T03:10:03.465000Z, 32477
2018-12-11T03:11:43.465000Z, 32481
2018-12-11T03:13:23.465000Z, 32477
2018-12-11T03:15:03.465000Z, 32481
2018-12-11T03:16:43.465000Z, 32480
2018-12-11T03:18:23.465000Z, 32477
2018-12-11T03:20:03.465000Z, 32478
2018-12-11T03:21:43.465000Z, 32487
2018-12-11T03:23:23.465000Z, 32479
2018-12-11T03:25:03.465000Z, 32476
2018-12-11T03:26:43.465000Z, 32483
2018-12-11T03:28:23.465000Z, 32482
2018-12-11T03:30:03.465000Z, 32482
2018-12-11T03:31:43.465000Z, 32484
2018-12-11T03:33:23.465000Z, 32477
2018-12-11T03:35:03.465000Z, 32477
2018-12-11T03:36:43.465000Z, 32479
2018-12-11T03:38:23.465000Z, 32480
2018-12-11T03:40:03.465000Z, 32482
2018-12-11T03:41:43.465000Z, 32482
2018-12-11T03:43:23.465000Z, 32481
2018-12-11T03:45:03.465000Z, 32478
2018-12-11T03:46:43.465000Z, 32481
2018-12-11T03:48:23.465000Z, 32478
2018-12-11T03:50:03.465000Z, 32478
2018-12-11T03:51:43.465000Z, 32477
2018-12-11T03:53:23.465000Z, 32478
2018-12-11T03:55:03.465000Z, 32479
