# dataset: GeoCSV 2.0
# delimiter: ,
# SID: XB_ELYH0_43_VKC
# sample_count: 75
# sample_rate_hz: 0.25
# start_time: 2018-11-30T19:05:46.039000Z
# latitude_deg: 4.502384
# longitude_deg: 135.623447
# elevation_m: -2613.4
# depth_m: 0.9
# azimuth_deg: 90.0
# dip_deg: 0
# instrument: HK-TEMP
# geodetic_datum: Mars 2000 planetocentric, MOLA geoid
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2018-11-30T19:05:46.039000Z, 35349
2018-11-30T19:05:50.039000Z, 35361
2018-11-30T19:05:54.039000Z, 35362
2018-11-30T19:05:58.039000Z, 35369
2018-11-30T19:06:02.039000Z, 35378
2018-11-30T19:06:06.039000Z, 35364
2018-11-30T19:06:10.039000Z, 35374
2018-11-30T19:06:14.039000Z, 35384
2018-11-30T19:06:18.039000Z, 35385
2018-11-30T19:06:22.039000Z, 35398
2018-11-30T19:06:26.039000Z, 35410
2018-11-30T19:06:30.039000Z, 35411
2018-11-30T19:06:34.039000Z, 35429
2018-11-30T19:06:38.039000Z, 35429
2018-11-30T19:06:42.039000Z, 35447
2018-11-30T19:06:46.039000Z, 35448
2018-11-30T19:06:50.039000Z, 35460
2018-11-30T19:06:54.039000Z, 35461
2018-11-30T19:06:58.039000Z, 35479
2018-11-30T19:07:02.039000Z, 35479
2018-11-30T19:07:06.039000Z, 35492
2018-11-30T19:07:10.039000Z, 35496
2018-11-30T19:07:14.039000Z, 35497
2018-11-30T19:07:18.039000Z, 35511
2018-11-30T19:07:22.039000Z, 35511
2018-11-30T19:07:26.039000Z, 35514
2018-11-30T19:07:30.039000Z, 35527
2018-11-30T19:07:34.039000Z, 35527
2018-11-30T19:07:38.039000Z, 35529
2018-11-30T19:07:42.039000Z, 35543
2018-11-30T19:07:46.039000Z, 35541
2018-11-30T19:07:50.039000Z, 35541
2018-11-30T19:07:54.039000Z, 35558
2018-11-30T19:07:58.039000Z, 35560
2018-11-30T19:08:02.039000Z, 35559
2018-11-30T19:08:06.039000Z, 35568
2018-11-30T19:08:10.039000Z, 35574
2018-11-30T19:08:14.039000Z, 35578
2018-11-30T19:08:18.039000Z, 35575
2018-11-30T19:08:22.039000Z, 35578
2018-11-30T19:08:26.039000Z, 35591
2018-11-30T19:08:30.039000Z, 35591
2018-11-30T19:08:34.039000Z, 35591
2018-11-30T19:08:38.039000Z, 35590
2018-11-30T19:08:42.039000Z, 35603
2018-11-30T19:08:46.039000Z, 35605
2018-11-30T19:08:50.039000Z, 35608
2018-11-30T19:08:54.039000Z, 35608
2018-11-30T19:08:58.039000Z, 35606
2018-11-30T19:09:02.039000Z, 35620
2018-11-30T19:09:06.039000Z, 35625
2018-11-30T19:09:10.039000Z, 35626
2018-11-30T19:09:14.039000Z, 35621
2018-11-30T19:09:18.039000Z, 35622
2018-11-30T19:09:22.039000Z, 35639
2018-11-30T19:09:26.039000Z, 35639
2018-11-30T19:09:30.039000Z, 35640
2018-11-30T19:09:34.039000Z, 35639
2018-11-30T19:09:38.039000Z, 35638
2018-11-30T19:09:42.039000Z, 35642
2018-11-30T19:09:46.039000Z, 35652
2018-11-30T19:09:50.039000Z, 35655
2018-11-30T19:09:54.039000Z, 35657
2018-11-30T19:09:58.039000Z, 35656
2018-11-30T19:10:02.039000Z, 35654
2018-11-30T19:10:06.039000Z, 35661
2018-11-30T19:10:10.039000Z, 35670
2018-11-30T19:10:14.039000Z, 35669
2018-11-30T19:10:18.039000Z, 35671
2018-11-30T19:10:22.039000Z, 35671
2018-11-30T19:10:26.039000Z, 35670
2018-11-30T19:10:30.039000Z, 35674
2018-11-30T19:10:34.039000Z, 35685
2018-11-30T19:10:38.039000Z, 35688
2018-11-30T19:10:42.039000Z, 35687
