# dataset: GeoCSV 2.0
# delimiter: ,
# SID: XB_ELYH0_33_UKA
# sample_count: 864
# sample_rate_hz: 0.01
# start_time: 2018-12-03T00:01:30.966000Z
# latitude_deg: 4.502384
# longitude_deg: 135.623447
# elevation_m: -2613.4
# depth_m: 0.9
# azimuth_deg: 90.0
# dip_deg: 0
# instrument: HK-TEMP
# geodetic_datum: Mars 2000 planetocentric, MOLA geoid
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2018-12-03T00:01:30.966000Z, 40849
2018-12-03T00:03:10.966000Z, 40857
2018-12-03T00:04:50.966000Z, 40867
2018-12-03T00:06:30.966000Z, 40882
2018-12-03T00:08:10.966000Z, 40898
2018-12-03T00:09:50.966000Z, 40914
2018-12-03T00:11:30.966000Z, 40930
2018-12-03T00:13:10.966000Z, 40946
2018-12-03T00:14:50.966000Z, 40961
2018-12-03T00:16:30.966000Z, 40977
2018-12-03T00:18:10.966000Z, 40982
2018-12-03T00:19:50.966000Z, 40994
2018-12-03T00:21:30.966000Z, 41010
2018-12-03T00:23:10.966000Z, 41026
2018-12-03T00:24:50.966000Z, 41041
2018-12-03T00:26:30.966000Z, 41051
2018-12-03T00:28:10.966000Z, 41058
2018-12-03T00:29:50.966000Z, 41074
2018-12-03T00:31:30.966000Z, 41090
2018-12-03T00:33:10.966000Z, 41106
2018-12-03T00:34:50.966000Z, 41122
2018-12-03T00:36:30.966000Z, 41138
2018-12-03T00:38:10.966000Z, 41153
2018-12-03T00:39:50.966000Z, 41168
2018-12-03T00:41:30.966000Z, 41170
2018-12-03T00:43:10.966000Z, 41186
2018-12-03T00:44:50.966000Z, 41201
2018-12-03T00:46:30.966000Z, 41217
2018-12-03T00:48:10.966000Z, 41230
2018-12-03T00:49:50.966000Z, 41237
2018-12-03T00:51:30.966000Z, 41250
2018-12-03T00:53:10.966000Z, 41266
2018-12-03T00:54:50.966000Z, 41282
2018-12-03T00:56:30.966000Z, 41298
2018-12-03T00:58:10.966000Z, 41314
2018-12-03T00:59:50.966000Z, 41330
2018-12-03T01:01:30.966000Z, 41346
2018-12-03T01:03:10.966000Z, 41361
2018-12-03T01:04:50.966000Z, 41378
2018-12-03T01:06:30.966000Z, 41393
2018-12-03T01:08:10.966000Z, 41409
2018-12-03T01:09:50.966000Z, 41424
2018-12-03T01:11:30.966000Z, 41426
2018-12-03T01:13:10.966000Z, 41442
2018-12-03T01:14:50.966000Z, 41458
2018-12-03T01:16:30.966000Z, 41474
2018-12-03T01:18:10.966000Z, 41489
2018-12-03T01:19:50.966000Z, 41505
2018-12-03T01:21:30.966000Z, 41518
2018-12-03T01:23:10.966000Z, 41525
2018-12-03T01:24:50.966000Z, 41538
2018-12-03T01:26:30.966000Z, 41554
2018-12-03T01:28:10.966000Z, 41570
2018-12-03T01:29:50.966000Z, 41585
2018-12-03T01:31:30.966000Z, 41601
2018-12-03T01:33:10.966000Z, 41602
2018-12-03T01:34:50.966000Z, 41618
2018-12-03T01:36:30.966000Z, 41634
2018-12-03T01:38:10.966000Z, 41649
2018-12-03T01:39:50.966000Z, 41659
2018-12-03T01:41:30.966000Z, 41666
2018-12-03T01:43:10.966000Z, 41682
2018-12-03T01:44:50.966000Z, 41697
2018-12-03T01:46:30.966000Z, 41709
2018-12-03T01:48:10.966000Z, 41714
2018-12-03T01:49:50.966000Z, 41730
2018-12-03T01:51:30.966000Z, 41745
2018-12-03T01:53:10.966000Z, 41752
2018-12-03T01:54:50.966000Z, 41762
2018-12-03T01:56:30.966000Z, 41778
2018-12-03T01:58:10.966000Z, 41787
2018-12-03T01:59:50.966000Z, 41794
2018-12-03T02:01:30.966000Z, 41810
2018-12-03T02:03:10.966000Z, 41825
2018-12-03T02:04:50.966000Z, 41826
2018-12-03T02:06:30.966000Z, 41841
2018-12-03T02:08:10.966000Z, 41852
2018-12-03T02:09:50.966000Z, 41858
2018-12-03T02:11:30.966000Z, 41873
2018-12-03T02:13:10.966000Z, 41878
2018-12-03T02:14:50.966000Z, 41890
2018-12-03T02:16:30.966000Z, 41905
2018-12-03T02:18:10.966000Z, 41906
2018-12-03T02:19:50.966000Z, 41921
2018-12-03T02:21:30.966000Z, 41927
2018-12-03T02:23:10.966000Z, 41938
2018-12-03T02:24:50.966000Z, 41939
2018-12-03T02:26:30.966000Z, 41954
2018-12-03T02:28:10.966000Z, 41967
2018-12-03T02:29:50.966000Z, 41970
2018-12-03T02:31:30.966000Z, 41985
2018-12-03T02:33:10.966000Z, 41986
2018-12-03T02:34:50.966000Z, 42001
2018-12-03T02:36:30.966000Z, 42002
2018-12-03T02:38:10.966000Z, 42017
2018-12-03T02:39:50.966000Z, 42018
2018-12-03T02:41:30.966000Z, 42033
2018-12-03T02:43:10.966000Z, 42035
2018-12-03T02:44:50.966000Z, 42050
2018-12-03T02:46:30.966000Z, 42060
2018-12-03T02:48:10.966000Z, 42066
2018-12-03T02:49:50.966000Z, 42079
2018-12-03T02:51:30.966000Z, 42082
2018-12-03T02:53:10.966000Z, 42085
2018-12-03T02:54:50.966000Z, 42097
2018-12-03T02:56:30.966000Z, 42098
2018-12-03T02:58:10.966000Z, 42113
2018-12-03T02:59:50.966000Z, 42114
2018-12-03T03:01:30.966000Z, 42128
2018-12-03T03:03:10.966000Z, 42130
2018-12-03T03:04:50.966000Z, 42139
2018-12-03T03:06:30.966000Z, 42146
2018-12-03T03:08:10.966000Z, 42148
2018-12-03T03:09:50.966000Z, 42161
2018-12-03T03:11:30.966000Z, 42162
2018-12-03T03:13:10.966000Z, 42177
2018-12-03T03:14:50.966000Z, 42178
2018-12-03T03:16:30.966000Z, 42193
2018-12-03T03:18:10.966000Z, 42194
2018-12-03T03:19:50.966000Z, 42194
2018-12-03T03:21:30.966000Z, 42209
2018-12-03T03:23:10.966000Z, 42210
2018-12-03T03:24:50.966000Z, 42210
2018-12-03T03:26:30.966000Z, 42225
2018-12-03T03:28:10.966000Z, 42226
2018-12-03T03:29:50.966000Z, 42226
2018-12-03T03:31:30.966000Z, 42240
2018-12-03T03:33:10.966000Z, 42241
2018-12-03T03:34:50.966000Z, 42242
2018-12-03T03:36:30.966000Z, 42243
2018-12-03T03:38:10.966000Z, 42257
2018-12-03T03:39:50.966000Z, 42257
2018-12-03T03:41:30.966000Z, 42258
2018-12-03T03:43:10.966000Z, 42258
2018-12-03T03:44:50.966000Z, 42261
2018-12-03T03:46:30.966000Z, 42273
2018-12-03T03:48:10.966000Z, 42273
2018-12-03T03:49:50.966000Z, 42274
2018-12-03T03:51:30.966000Z, 42274
2018-12-03T03:53:10.966000Z, 42274
2018-12-03T03:54:50.966000Z, 42274
2018-12-03T03:56:30.966000Z, 42275
2018-12-03T03:58:10.966000Z, 42279
2018-12-03T03:59:50.966000Z, 42284
2018-12-03T04:01:30.966000Z, 42285
2018-12-03T04:03:10.966000Z, 42288
2018-12-03T04:04:50.966000Z, 42289
2018-12-03T04:06:30.966000Z, 42289
2018-12-03T04:08:10.966000Z, 42289
2018-12-03T04:09:50.966000Z, 42289
2018-12-03T04:11:30.966000Z, 42289
2018-12-03T04:13:10.966000Z, 42288
2018-12-03T04:14:50.966000Z, 42287
2018-12-03T04:16:30.966000Z, 42285
2018-12-03T04:18:10.966000Z, 42282
2018-12-03T04:19:50.966000Z, 42274
2018-12-03T04:21:30.966000Z, 42274
2018-12-03T04:23:10.966000Z, 42274
2018-12-03T04:24:50.966000Z, 42274
2018-12-03T04:26:30.966000Z, 42274
2018-12-03T04:28:10.966000Z, 42274
2018-12-03T04:29:50.966000Z, 42273
2018-12-03T04:31:30.966000Z, 42271
2018-12-03T04:33:10.966000Z, 42262
2018-12-03T04:34:50.966000Z, 42258
2018-12-03T04:36:30.966000Z, 42258
2018-12-03T04:38:10.966000Z, 42258
2018-12-03T04:39:50.966000Z, 42257
2018-12-03T04:41:30.966000Z, 42247
2018-12-03T04:43:10.966000Z, 42242
2018-12-03T04:44:50.966000Z, 42242
2018-12-03T04:46:30.966000Z, 42242
2018-12-03T04:48:10.966000Z, 42237
2018-12-03T04:49:50.966000Z, 42226
2018-12-03T04:51:30.966000Z, 42226
2018-12-03T04:53:10.966000Z, 42225
2018-12-03T04:54:50.966000Z, 42225
2018-12-03T04:56:30.966000Z, 42216
2018-12-03T04:58:10.966000Z, 42210
2018-12-03T04:59:50.966000Z, 42210
2018-12-03T05:01:30.966000Z, 42210
2018-12-03T05:03:10.966000Z, 42206
2018-12-03T05:04:50.966000Z, 42194
2018-12-03T05:06:30.966000Z, 42194
2018-12-03T05:08:10.966000Z, 42193
2018-12-03T05:09:50.966000Z, 42193
2018-12-03T05:11:30.966000Z, 42182
2018-12-03T05:13:10.966000Z, 42178
2018-12-03T05:14:50.966000Z, 42178
2018-12-03T05:16:30.966000Z, 42178
2018-12-03T05:18:10.966000Z, 42178
2018-12-03T05:19:50.966000Z, 42177
2018-12-03T05:21:30.966000Z, 42177
2018-12-03T05:23:10.966000Z, 42176
2018-12-03T05:24:50.966000Z, 42173
2018-12-03T05:26:30.966000Z, 42172
2018-12-03T05:28:10.966000Z, 42173
2018-12-03T05:29:50.966000Z, 42171
2018-12-03T05:31:30.966000Z, 42169
2018-12-03T05:33:10.966000Z, 42171
2018-12-03T05:34:50.966000Z, 42165
2018-12-03T05:36:30.966000Z, 42162
2018-12-03T05:38:10.966000Z, 42162
2018-12-03T05:39:50.966000Z, 42162
2018-12-03T05:41:30.966000Z, 42162
2018-12-03T05:43:10.966000Z, 42161
2018-12-03T05:44:50.966000Z, 42161
2018-12-03T05:46:30.966000Z, 42160
2018-12-03T05:48:10.966000Z, 42150
2018-12-03T05:49:50.966000Z, 42146
2018-12-03T05:51:30.966000Z, 42146
2018-12-03T05:53:10.966000Z, 42146
2018-12-03T05:54:50.966000Z, 42146
2018-12-03T05:56:30.966000Z, 42146
2018-12-03T05:58:10.966000Z, 42145
2018-12-03T05:59:50.966000Z, 42145
2018-12-03T06:01:30.966000Z, 42142
2018-12-03T06:03:10.966000Z, 42132
2018-12-03T06:04:50.966000Z, 42130
2018-12-03T06:06:30.966000Z, 42130
2018-12-03T06:08:10.966000Z, 42129
2018-12-03T06:09:50.966000Z, 42129
2018-12-03T06:11:30.966000Z, 42114
2018-12-03T06:13:10.966000Z, 42114
2018-12-03T06:14:50.966000Z, 42113
2018-12-03T06:16:30.966000Z, 42108
2018-12-03T06:18:10.966000Z, 42098
2018-12-03T06:19:50.966000Z, 42097
2018-12-03T06:21:30.966000Z, 42096
2018-12-03T06:23:10.966000Z, 42082
2018-12-03T06:24:50.966000Z, 42082
2018-12-03T06:26:30.966000Z, 42070
2018-12-03T06:28:10.966000Z, 42066
2018-12-03T06:29:50.966000Z, 42065
2018-12-03T06:31:30.966000Z, 42050
2018-12-03T06:33:10.966000Z, 42049
2018-12-03T06:34:50.966000Z, 42034
2018-12-03T06:36:30.966000Z, 42033
2018-12-03T06:38:10.966000Z, 42018
2018-12-03T06:39:50.966000Z, 42018
2018-12-03T06:41:30.966000Z, 42002
2018-12-03T06:43:10.966000Z, 42001
2018-12-03T06:44:50.966000Z, 41986
2018-12-03T06:46:30.966000Z, 41985
2018-12-03T06:48:10.966000Z, 41970
2018-12-03T06:49:50.966000Z, 41967
2018-12-03T06:51:30.966000Z, 41954
2018-12-03T06:53:10.966000Z, 41938
2018-12-03T06:54:50.966000Z, 41938
2018-12-03T06:56:30.966000Z, 41922
2018-12-03T06:58:10.966000Z, 41921
2018-12-03T06:59:50.966000Z, 41906
2018-12-03T07:01:30.966000Z, 41891
2018-12-03T07:03:10.966000Z, 41889
2018-12-03T07:04:50.966000Z, 41874
2018-12-03T07:06:30.966000Z, 41861
2018-12-03T07:08:10.966000Z, 41857
2018-12-03T07:09:50.966000Z, 41842
2018-12-03T07:11:30.966000Z, 41826
2018-12-03T07:13:10.966000Z, 41825
2018-12-03T07:14:50.966000Z, 41810
2018-12-03T07:16:30.966000Z, 41794
2018-12-03T07:18:10.966000Z, 41793
2018-12-03T07:19:50.966000Z, 41778
2018-12-03T07:21:30.966000Z, 41762
2018-12-03T07:23:10.966000Z, 41750
2018-12-03T07:24:50.966000Z, 41745
2018-12-03T07:26:30.966000Z, 41730
2018-12-03T07:28:10.966000Z, 41714
2018-12-03T07:29:50.966000Z, 41709
2018-12-03T07:31:30.966000Z, 41697
2018-12-03T07:33:10.966000Z, 41682
2018-12-03T07:34:50.966000Z, 41666
2018-12-03T07:36:30.966000Z, 41653
2018-12-03T07:38:10.966000Z, 41649
2018-12-03T07:39:50.966000Z, 41634
2018-12-03T07:41:30.966000Z, 41618
2018-12-03T07:43:10.966000Z, 41603
2018-12-03T07:44:50.966000Z, 41599
2018-12-03T07:46:30.966000Z, 41585
2018-12-03T07:48:10.966000Z, 41570
2018-12-03T07:49:50.966000Z, 41554
2018-12-03T07:51:30.966000Z, 41539
2018-12-03T07:53:10.966000Z, 41536
2018-12-03T07:54:50.966000Z, 41521
2018-12-03T07:56:30.966000Z, 41506
2018-12-03T07:58:10.966000Z, 41490
2018-12-03T07:59:50.966000Z, 41474
2018-12-03T08:01:30.966000Z, 41470
2018-12-03T08:03:10.966000Z, 41457
2018-12-03T08:04:50.966000Z, 41442
2018-12-03T08:06:30.966000Z, 41426
2018-12-03T08:08:10.966000Z, 41421
2018-12-03T08:09:50.966000Z, 41409
2018-12-03T08:11:30.966000Z, 41394
2018-12-03T08:13:10.966000Z, 41377
2018-12-03T08:14:50.966000Z, 41362
2018-12-03T08:16:30.966000Z, 41346
2018-12-03T08:18:10.966000Z, 41343
2018-12-03T08:19:50.966000Z, 41329
2018-12-03T08:21:30.966000Z, 41314
2018-12-03T08:23:10.966000Z, 41298
2018-12-03T08:24:50.966000Z, 41282
2018-12-03T08:26:30.966000Z, 41270
2018-12-03T08:28:10.966000Z, 41265
2018-12-03T08:29:50.966000Z, 41250
2018-12-03T08:31:30.966000Z, 41234
2018-12-03T08:33:10.966000Z, 41231
2018-12-03T08:34:50.966000Z, 41217
2018-12-03T08:36:30.966000Z, 41202
2018-12-03T08:38:10.966000Z, 41186
2018-12-03T08:39:50.966000Z, 41170
2018-12-03T08:41:30.966000Z, 41156
2018-12-03T08:43:10.966000Z, 41153
2018-12-03T08:44:50.966000Z, 41137
2018-12-03T08:46:30.966000Z, 41122
2018-12-03T08:48:10.966000Z, 41106
2018-12-03T08:49:50.966000Z, 41102
