# dataset: GeoCSV 2.0
# delimiter: ,
# SID: XB_ELYH0_43_UKC
# sample_count: 864
# sample_rate_hz: 0.01
# start_time: 2018-12-12T00:00:29.332000Z
# latitude_deg: 4.502384
# longitude_deg: 135.623447
# elevation_m: -2613.4
# depth_m: 0.9
# azimuth_deg: 90.0
# dip_deg: 0
# instrument: HK-TEMP
# geodetic_datum: Mars 2000 planetocentric, MOLA geoid
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2018-12-12T00:00:29.332000Z, 40917
2018-12-12T00:02:09.332000Z, 40913
2018-12-12T00:03:49.332000Z, 40898
2018-12-12T00:05:29.332000Z, 40882
2018-12-12T00:07:09.332000Z, 40881
2018-12-12T00:08:49.332000Z, 40866
2018-12-12T00:10:29.332000Z, 40859
2018-12-12T00:12:09.332000Z, 40849
2018-12-12T00:13:49.332000Z, 40834
2018-12-12T00:15:29.332000Z, 40833
2018-12-12T00:17:09.332000Z, 40818
2018-12-12T00:18:49.332000Z, 40809
2018-12-12T00:20:29.332000Z, 40802
2018-12-12T00:22:09.332000Z, 40786
2018-12-12T00:23:49.332000Z, 40785
2018-12-12T00:25:29.332000Z, 40770
2018-12-12T00:27:09.332000Z, 40769
2018-12-12T00:28:49.332000Z, 40754
2018-12-12T00:30:29.332000Z, 40754
2018-12-12T00:32:09.332000Z, 40752
2018-12-12T00:33:49.332000Z, 40738
2018-12-12T00:35:29.332000Z, 40738
2018-12-12T00:37:09.332000Z, 40722
2018-12-12T00:38:49.332000Z, 40722
2018-12-12T00:40:29.332000Z, 40710
2018-12-12T00:42:09.332000Z, 40705
2018-12-12T00:43:49.332000Z, 40690
2018-12-12T00:45:29.332000Z, 40688
2018-12-12T00:47:09.332000Z, 40674
2018-12-12T00:48:49.332000Z, 40673
2018-12-12T00:50:29.332000Z, 40658
2018-12-12T00:52:09.332000Z, 40658
2018-12-12T00:53:49.332000Z, 40657
2018-12-12T00:55:29.332000Z, 40645
2018-12-12T00:57:09.332000Z, 40642
2018-12-12T00:58:49.332000Z, 40641
2018-12-12T01:00:29.332000Z, 40641
2018-12-12T01:02:09.332000Z, 40626
2018-12-12T01:03:49.332000Z, 40626
2018-12-12T01:05:29.332000Z, 40626
2018-12-12T01:07:09.332000Z, 40624
2018-12-12T01:08:49.332000Z, 40611
2018-12-12T01:10:29.332000Z, 40610
2018-12-12T01:12:09.332000Z, 40610
2018-12-12T01:13:49.332000Z, 40609
2018-12-12T01:15:29.332000Z, 40601
2018-12-12T01:17:09.332000Z, 40594
2018-12-12T01:18:49.332000Z, 40594
2018-12-12T01:20:29.332000Z, 40594
2018-12-12T01:22:09.332000Z, 40593
2018-12-12T01:23:49.332000Z, 40586
2018-12-12T01:25:29.332000Z, 40578
2018-12-12T01:27:09.332000Z, 40578
2018-12-12T01:28:49.332000Z, 40578
2018-12-12T01:30:29.332000Z, 40577
2018-12-12T01:32:09.332000Z, 40577
2018-12-12T01:33:49.332000Z, 40577
2018-12-12T01:35:29.332000Z, 40574
2018-12-12T01:37:09.332000Z, 40567
2018-12-12T01:38:49.332000Z, 40564
2018-12-12T01:40:29.332000Z, 40564
2018-12-12T01:42:09.332000Z, 40562
2018-12-12T01:43:49.332000Z, 40562
2018-12-12T01:45:29.332000Z, 40562
2018-12-12T01:47:09.332000Z, 40562
2018-12-12T01:48:49.332000Z, 40564
2018-12-12T01:50:29.332000Z, 40570
2018-12-12T01:52:09.332000Z, 40574
2018-12-12T01:53:49.332000Z, 40577
2018-12-12T01:55:29.332000Z, 40577
2018-12-12T01:57:09.332000Z, 40578
2018-12-12T01:58:49.332000Z, 40577
2018-12-12T02:00:29.332000Z, 40578
2018-12-12T02:02:09.332000Z, 40578
2018-12-12T02:03:49.332000Z, 40578
2018-12-12T02:05:29.332000Z, 40590
2018-12-12T02:07:09.332000Z, 40593
2018-12-12T02:08:49.332000Z, 40593
2018-12-12T02:10:29.332000Z, 40594
2018-12-12T02:12:09.332000Z, 40594
2018-12-12T02:13:49.332000Z, 40607
2018-12-12T02:15:29.332000Z, 40609
2018-12-12T02:17:09.332000Z, 40610
2018-12-12T02:18:49.332000Z, 40610
2018-12-12T02:20:29.332000Z, 40625
2018-12-12T02:22:09.332000Z, 40626
2018-12-12T02:23:49.332000Z, 40634
2018-12-12T02:25:29.332000Z, 40642
2018-12-12T02:27:09.332000Z, 40657
2018-12-12T02:28:49.332000Z, 40658
2018-12-12T02:30:29.332000Z, 40667
2018-12-12T02:32:09.332000Z, 40673
2018-12-12T02:33:49.332000Z, 40674
2018-12-12T02:35:29.332000Z, 40690
2018-12-12T02:37:09.332000Z, 40691
2018-12-12T02:38:49.332000Z, 40706
2018-12-12T02:40:29.332000Z, 40716
2018-12-12T02:42:09.332000Z, 40722
2018-12-12T02:43:49.332000Z, 40737
2018-12-12T02:45:29.332000Z, 40744
2018-12-12T02:47:09.332000Z, 40754
2018-12-12T02:48:49.332000Z, 40770
2018-12-12T02:50:29.332000Z, 40785
2018-12-12T02:52:09.332000Z, 40797
2018-12-12T02:53:49.332000Z, 40805
2018-12-12T02:55:29.332000Z, 40818
2018-12-12T02:57:09.332000Z, 40834
2018-12-12T02:58:49.332000Z, 40850
2018-12-12T03:00:29.332000Z, 40866
2018-12-12T03:02:09.332000Z, 40882
2018-12-12T03:03:49.332000Z, 40898
2018-12-12T03:05:29.332000Z, 40919
2018-12-12T03:07:09.332000Z, 40945
2018-12-12T03:08:49.332000Z, 40961
2018-12-12T03:10:29.332000Z, 40978
2018-12-12T03:12:09.332000Z, 40994
2018-12-12T03:13:49.332000Z, 41010
2018-12-12T03:15:29.332000Z, 41027
2018-12-12T03:17:09.332000Z, 41057
2018-12-12T03:18:49.332000Z, 41074
2018-12-12T03:20:29.332000Z, 41090
2018-12-12T03:22:09.332000Z, 41107
2018-12-12T03:23:49.332000Z, 41137
