# dataset: GeoCSV 2.0
# delimiter: ,
# SID: XB_ELYH0_37_UKD
# sample_count: 412
# sample_rate_hz: 0.01
# start_time: 2018-12-19T00:01:33.204000Z
# latitude_deg: 4.502384
# longitude_deg: 135.623447
# elevation_m: -2613.4
# depth_m: 0.9
# azimuth_deg: 90.0
# dip_deg: 0
# instrument: HK-TEMP
# geodetic_datum: Mars 2000 planetocentric, MOLA geoid
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2018-12-19T00:01:33.204000Z, 41398
2018-12-19T00:03:13.204000Z, 41394
2018-12-19T00:04:53.204000Z, 41381
2018-12-19T00:06:33.204000Z, 41378
2018-12-19T00:08:13.204000Z, 41363
2018-12-19T00:09:53.204000Z, 41361
2018-12-19T00:11:33.204000Z, 41346
2018-12-19T00:13:13.204000Z, 41345
2018-12-19T00:14:53.204000Z, 41330
2018-12-19T00:16:33.204000Z, 41318
2018-12-19T00:18:13.204000Z, 41314
2018-12-19T00:19:53.204000Z, 41298
2018-12-19T00:21:33.204000Z, 41293
2018-12-19T00:23:13.204000Z, 41281
2018-12-19T00:24:53.204000Z, 41266
2018-12-19T00:26:33.204000Z, 41258
2018-12-19T00:28:13.204000Z, 41250
2018-12-19T00:29:53.204000Z, 41234
2018-12-19T00:31:33.204000Z, 41218
2018-12-19T00:33:13.204000Z, 41217
2018-12-19T00:34:53.204000Z, 41202
2018-12-19T00:36:33.204000Z, 41186
2018-12-19T00:38:13.204000Z, 41171
2018-12-19T00:39:53.204000Z, 41169
2018-12-19T00:41:33.204000Z, 41154
2018-12-19T00:43:13.204000Z, 41138
2018-12-19T00:44:53.204000Z, 41133
2018-12-19T00:46:33.204000Z, 41121
2018-12-19T00:48:13.204000Z, 41106
2018-12-19T00:49:53.204000Z, 41093
2018-12-19T00:51:33.204000Z, 41090
2018-12-19T00:53:13.204000Z, 41074
2018-12-19T00:54:53.204000Z, 41071
2018-12-19T00:56:33.204000Z, 41058
2018-12-19T00:58:13.204000Z, 41042
2018-12-19T00:59:53.204000Z, 41042
2018-12-19T01:01:33.204000Z, 41026
2018-12-19T01:03:13.204000Z, 41025
2018-12-19T01:04:53.204000Z, 41010
2018-12-19T01:06:33.204000Z, 41009
2018-12-19T01:08:13.204000Z, 40994
2018-12-19T01:09:53.204000Z, 40993
2018-12-19T01:11:33.204000Z, 40978
2018-12-19T01:13:13.204000Z, 40978
2018-12-19T01:14:53.204000Z, 40977
2018-12-19T01:16:33.204000Z, 40962
2018-12-19T01:18:13.204000Z, 40962
2018-12-19T01:19:53.204000Z, 40962
2018-12-19T01:21:33.204000Z, 40961
2018-12-19T01:23:13.204000Z, 40949
2018-12-19T01:24:53.204000Z, 40946
2018-12-19T01:26:33.204000Z, 40946
2018-12-19T01:28:13.204000Z, 40946
2018-12-19T01:29:53.204000Z, 40945
2018-12-19T01:31:33.204000Z, 40946
2018-12-19T01:33:13.204000Z, 40946
2018-12-19T01:34:53.204000Z, 40957
2018-12-19T01:36:33.204000Z, 40961
2018-12-19T01:38:13.204000Z, 40962
2018-12-19T01:39:53.204000Z, 40962
2018-12-19T01:41:33.204000Z, 40963
2018-12-19T01:43:13.204000Z, 40978
2018-12-19T01:44:53.204000Z, 40978
2018-12-19T01:46:33.204000Z, 40981
2018-12-19T01:48:13.204000Z, 40994
2018-12-19T01:49:53.204000Z, 40994
2018-12-19T01:51:33.204000Z, 41010
2018-12-19T01:53:13.204000Z, 41010
2018-12-19T01:54:53.204000Z, 41026
2018-12-19T01:56:33.204000Z, 41034
2018-12-19T01:58:13.204000Z, 41042
2018-12-19T01:59:53.204000Z, 41057
2018-12-19T02:01:33.204000Z, 41058
2018-12-19T02:03:13.204000Z, 41074
2018-12-19T02:04:53.204000Z, 41090
2018-12-19T02:06:33.204000Z, 41105
2018-12-19T02:08:13.204000Z, 41121
2018-12-19T02:09:53.204000Z, 41130
2018-12-19T02:11:33.204000Z, 41137
2018-12-19T02:13:13.204000Z, 41154
2018-12-19T02:14:53.204000Z, 41169
2018-12-19T02:16:33.204000Z, 41183
2018-12-19T02:18:13.204000Z, 41186
2018-12-19T02:19:53.204000Z, 41202
2018-12-19T02:21:33.204000Z, 41217
2018-12-19T02:23:13.204000Z, 41231
2018-12-19T02:24:53.204000Z, 41234
2018-12-19T02:26:33.204000Z, 41249
2018-12-19T02:28:13.204000Z, 41250
2018-12-19T02:29:53.204000Z, 41265
2018-12-19T02:31:33.204000Z, 41266
2018-12-19T02:33:13.204000Z, 41281
2018-12-19T02:34:53.204000Z, 41281
2018-12-19T02:36:33.204000Z, 41282
2018-12-19T02:38:13.204000Z, 41294
2018-12-19T02:39:53.204000Z, 41297
2018-12-19T02:41:33.204000Z, 41298
2018-12-19T02:43:13.204000Z, 41298
2018-12-19T02:44:53.204000Z, 41298
2018-12-19T02:46:33.204000Z, 41300
2018-12-19T02:48:13.204000Z, 41303
2018-12-19T02:49:53.204000Z, 41308
2018-12-19T02:51:33.204000Z, 41313
2018-12-19T02:53:13.204000Z, 41310
2018-12-19T02:54:53.204000Z, 41312
2018-12-19T02:56:33.204000Z, 41313
2018-12-19T02:58:13.204000Z, 41309
2018-12-19T02:59:53.204000Z, 41311
2018-12-19T03:01:33.204000Z, 41305
2018-12-19T03:03:13.204000Z, 41299
2018-12-19T03:04:53.204000Z, 41298
2018-12-19T03:06:33.204000Z, 41298
2018-12-19T03:08:13.204000Z, 41297
2018-12-19T03:09:53.204000Z, 41295
2018-12-19T03:11:33.204000Z, 41282
2018-12-19T03:13:13.204000Z, 41282
2018-12-19T03:14:53.204000Z, 41281
2018-12-19T03:16:33.204000Z, 41266
2018-12-19T03:18:13.204000Z, 41265
2018-12-19T03:19:53.204000Z, 41255
2018-12-19T03:21:33.204000Z, 41250
2018-12-19T03:23:13.204000Z, 41248
2018-12-19T03:24:53.204000Z, 41234
2018-12-19T03:26:33.204000Z, 41232
2018-12-19T03:28:13.204000Z, 41218
2018-12-19T03:29:53.204000Z, 41214
2018-12-19T03:31:33.204000Z, 41202
2018-12-19T03:33:13.204000Z, 41188
2018-12-19T03:34:53.204000Z, 41185
2018-12-19T03:36:33.204000Z, 41170
2018-12-19T03:38:13.204000Z, 41169
2018-12-19T03:39:53.204000Z, 41154
2018-12-19T03:41:33.204000Z, 41138
2018-12-19T03:43:13.204000Z, 41137
2018-12-19T03:44:53.204000Z, 41122
2018-12-19T03:46:33.204000Z, 41107
2018-12-19T03:48:13.204000Z, 41105
2018-12-19T03:49:53.204000Z, 41090
2018-12-19T03:51:33.204000Z, 41074
2018-12-19T03:53:13.204000Z, 41073
2018-12-19T03:54:53.204000Z, 41058
2018-12-19T03:56:33.204000Z, 41042
2018-12-19T03:58:13.204000Z, 41038
2018-12-19T03:59:53.204000Z, 41025
2018-12-19T04:01:33.204000Z, 41010
2018-12-19T04:03:13.204000Z, 40994
2018-12-19T04:04:53.204000Z, 40993
2018-12-19T04:06:33.204000Z, 40978
2018-12-19T04:08:13.204000Z, 40962
2018-12-19T04:09:53.204000Z, 40955
2018-12-19T04:11:33.204000Z, 40944
2018-12-19T04:13:13.204000Z, 40929
2018-12-19T04:14:53.204000Z, 40914
2018-12-19T04:16:33.204000Z, 40898
2018-12-19T04:18:13.204000Z, 40890
2018-12-19T04:19:53.204000Z, 40881
2018-12-19T04:21:33.204000Z, 40866
2018-12-19T04:23:13.204000Z, 40850
2018-12-19T04:24:53.204000Z, 40849
2018-12-19T04:26:33.204000Z, 40834
2018-12-19T04:28:13.204000Z, 40818
2018-12-19T04:29:53.204000Z, 40804
2018-12-19T04:31:33.204000Z, 40801
2018-12-19T04:33:13.204000Z, 40785
2018-12-19T04:34:53.204000Z, 40770
2018-12-19T04:36:33.204000Z, 40769
2018-12-19T04:38:13.204000Z, 40754
2018-12-19T04:39:53.204000Z, 40738
2018-12-19T04:41:33.204000Z, 40737
2018-12-19T04:43:13.204000Z, 40721
2018-12-19T04:44:53.204000Z, 40706
2018-12-19T04:46:33.204000Z, 40705
2018-12-19T04:48:13.204000Z, 40690
2018-12-19T04:49:53.204000Z, 40687
2018-12-19T04:51:33.204000Z, 40674
2018-12-19T04:53:13.204000Z, 40659
2018-12-19T04:54:53.204000Z, 40656
2018-12-19T04:56:33.204000Z, 40645
2018-12-19T04:58:13.204000Z, 40642
2018-12-19T04:59:53.204000Z, 40631
2018-12-19T05:01:33.204000Z, 40626
2018-12-19T05:03:13.204000Z, 40625
2018-12-19T05:04:53.204000Z, 40609
2018-12-19T05:06:33.204000Z, 40610
2018-12-19T05:08:13.204000Z, 40608
2018-12-19T05:09:53.204000Z, 40594
2018-12-19T05:11:33.204000Z, 40593
2018-12-19T05:13:13.204000Z, 40587
2018-12-19T05:14:53.204000Z, 40578
2018-12-19T05:16:33.204000Z, 40577
2018-12-19T05:18:13.204000Z, 40563
2018-12-19T05:19:53.204000Z, 40562
2018-12-19T05:21:33.204000Z, 40560
2018-12-19T05:23:13.204000Z, 40546
2018-12-19T05:24:53.204000Z, 40546
2018-12-19T05:26:33.204000Z, 40545
2018-12-19T05:28:13.204000Z, 40530
2018-12-19T05:29:53.204000Z, 40530
2018-12-19T05:31:33.204000Z, 40529
2018-12-19T05:33:13.204000Z, 40514
2018-12-19T05:34:53.204000Z, 40514
2018-12-19T05:36:33.204000Z, 40513
2018-12-19T05:38:13.204000Z, 40511
2018-12-19T05:39:53.204000Z, 40498
2018-12-19T05:41:33.204000Z, 40498
2018-12-19T05:43:13.204000Z, 40497
2018-12-19T05:44:53.204000Z, 40486
2018-12-19T05:46:33.204000Z, 40482
2018-12-19T05:48:13.204000Z, 40482
2018-12-19T05:49:53.204000Z, 40481
2018-12-19T05:51:33.204000Z, 40470
2018-12-19T05:53:13.204000Z, 40465
2018-12-19T05:54:53.204000Z, 40466
2018-12-19T05:56:33.204000Z, 40465
2018-12-19T05:58:13.204000Z, 40465
2018-12-19T05:59:53.204000Z, 40459
2018-12-19T06:01:33.204000Z, 40450
2018-12-19T06:03:13.204000Z, 40450
2018-12-19T06:04:53.204000Z, 40450
2018-12-19T06:06:33.204000Z, 40450
2018-12-19T06:08:13.204000Z, 40450
2018-12-19T06:09:53.204000Z, 40449
2018-12-19T06:11:33.204000Z, 40449
2018-12-19T06:13:13.204000Z, 40448
2018-12-19T06:14:53.204000Z, 40445
2018-12-19T06:16:33.204000Z, 40447
2018-12-19T06:18:13.204000Z, 40442
2018-12-19T06:19:53.204000Z, 40441
2018-12-19T06:21:33.204000Z, 40437
2018-12-19T06:23:13.204000Z, 40439
2018-12-19T06:24:53.204000Z, 40437
2018-12-19T06:26:33.204000Z, 40445
2018-12-19T06:28:13.204000Z, 40445
2018-12-19T06:29:53.204000Z, 40449
2018-12-19T06:31:33.204000Z, 40449
2018-12-19T06:33:13.204000Z, 40447
2018-12-19T06:34:53.204000Z, 40450
2018-12-19T06:36:33.204000Z, 40450
2018-12-19T06:38:13.204000Z, 40450
2018-12-19T06:39:53.204000Z, 40450
2018-12-19T06:41:33.204000Z, 40450
2018-12-19T06:43:13.204000Z, 40456
2018-12-19T06:44:53.204000Z, 40465
2018-12-19T06:46:33.204000Z, 40465
2018-12-19T06:48:13.204000Z, 40466
2018-12-19T06:49:53.204000Z, 40466
2018-12-19T06:51:33.204000Z, 40475
2018-12-19T06:53:13.204000Z, 40481
2018-12-19T06:54:53.204000Z, 40482
2018-12-19T06:56:33.204000Z, 40484
2018-12-19T06:58:13.204000Z, 40497
2018-12-19T06:59:53.204000Z, 40498
2018-12-19T07:01:33.204000Z, 40421
2018-12-19T07:03:13.204000Z, 40353
2018-12-19T07:04:53.204000Z, 40306
2018-12-19T07:06:33.204000Z, 40290
2018-12-19T07:08:13.204000Z, 40289
2018-12-19T07:09:53.204000Z, 40289
2018-12-19T07:11:33.204000Z, 40289
2018-12-19T07:13:13.204000Z, 40282
2018-12-19T07:14:53.204000Z, 40289
2018-12-19T07:16:33.204000Z, 40290
2018-12-19T07:18:13.204000Z, 40291
2018-12-19T07:19:53.204000Z, 40305
2018-12-19T07:21:33.204000Z, 40306
2018-12-19T07:23:13.204000Z, 40319
2018-12-19T07:24:53.204000Z, 40322
2018-12-19T07:26:33.204000Z, 40331
2018-12-19T07:28:13.204000Z, 40338
2018-12-19T07:29:53.204000Z, 40339
2018-12-19T07:31:33.204000Z, 40353
2018-12-19T07:33:13.204000Z, 40354
2018-12-19T07:34:53.204000Z, 40369
2018-12-19T07:36:33.204000Z, 40370
2018-12-19T07:38:13.204000Z, 40385
2018-12-19T07:39:53.204000Z, 40386
2018-12-19T07:41:33.204000Z, 40401
2018-12-19T07:43:13.204000Z, 40402
2018-12-19T07:44:53.204000Z, 40402
2018-12-19T07:46:33.204000Z, 40418
2018-12-19T07:48:13.204000Z, 40420
2018-12-19T07:49:53.204000Z, 40433
2018-12-19T07:51:33.204000Z, 40444
2018-12-19T07:53:13.204000Z, 40450
2018-12-19T07:54:53.204000Z, 40462
2018-12-19T07:56:33.204000Z, 40466
2018-12-19T07:58:13.204000Z, 40480
2018-12-19T07:59:53.204000Z, 40482
2018-12-19T08:01:33.204000Z, 40497
2018-12-19T08:03:13.204000Z, 40498
2018-12-19T08:04:53.204000Z, 40514
2018-12-19T08:06:33.204000Z, 40526
2018-12-19T08:08:13.204000Z, 40530
2018-12-19T08:09:53.204000Z, 40545
2018-12-19T08:11:33.204000Z, 40546
2018-12-19T08:13:13.204000Z, 40561
2018-12-19T08:14:53.204000Z, 40577
2018-12-19T08:16:33.204000Z, 40578
2018-12-19T08:18:13.204000Z, 40593
2018-12-19T08:19:53.204000Z, 40606
2018-12-19T08:21:33.204000Z, 40610
2018-12-19T08:23:13.204000Z, 40625
2018-12-19T08:24:53.204000Z, 40636
2018-12-19T08:26:33.204000Z, 40642
2018-12-19T08:28:13.204000Z, 40658
2018-12-19T08:29:53.204000Z, 40672
2018-12-19T08:31:33.204000Z, 40674
2018-12-19T08:33:13.204000Z, 40690
2018-12-19T08:34:53.204000Z, 40705
2018-12-19T08:36:33.204000Z, 40706
2018-12-19T08:38:13.204000Z, 40722
2018-12-19T08:39:53.204000Z, 40737
2018-12-19T08:41:33.204000Z, 40749
2018-12-19T08:43:13.204000Z, 40754
2018-12-19T08:44:53.204000Z, 40770
2018-12-19T08:46:33.204000Z, 40785
2018-12-19T08:48:13.204000Z, 40798
2018-12-19T08:49:53.204000Z, 40802
2018-12-19T08:51:33.204000Z, 40818
2018-12-19T08:53:13.204000Z, 40833
2018-12-19T08:54:53.204000Z, 40849
2018-12-19T08:56:33.204000Z, 40853
2018-12-19T08:58:13.204000Z, 40866
2018-12-19T08:59:53.204000Z, 40882
2018-12-19T09:01:33.204000Z, 40897
2018-12-19T09:03:13.204000Z, 40913
2018-12-19T09:04:53.204000Z, 40929
2018-12-19T09:06:33.204000Z, 40944
2018-12-19T09:08:13.204000Z, 40946
2018-12-19T09:09:53.204000Z, 40962
2018-12-19T09:11:33.204000Z, 40978
2018-12-19T09:13:13.204000Z, 40993
2018-12-19T09:14:53.204000Z, 41009
2018-12-19T09:16:33.204000Z, 41025
2018-12-19T09:18:13.204000Z, 41042
2018-12-19T09:19:53.204000Z, 41058
2018-12-19T09:21:33.204000Z, 41074
2018-12-19T09:23:13.204000Z, 41090
2018-12-19T09:24:53.204000Z, 41106
2018-12-19T09:26:33.204000Z, 41122
2018-12-19T09:28:13.204000Z, 41138
2018-12-19T09:29:53.204000Z, 41154
2018-12-19T09:31:33.204000Z, 41170
2018-12-19T09:33:13.204000Z, 41188
2018-12-19T09:34:53.204000Z, 41214
2018-12-19T09:36:33.204000Z, 41233
2018-12-19T09:38:13.204000Z, 41250
2018-12-19T09:39:53.204000Z, 41266
2018-12-19T09:41:33.204000Z, 41295
2018-12-19T09:43:13.204000Z, 41314
2018-12-19T09:44:53.204000Z, 41330
2018-12-19T09:46:33.204000Z, 41358
2018-12-19T09:48:13.204000Z, 41377
2018-12-19T09:49:53.204000Z, 41394
2018-12-19T09:51:33.204000Z, 41425
2018-12-19T09:53:13.204000Z, 41442
2018-12-19T09:54:53.204000Z, 41458
2018-12-19T09:56:33.204000Z, 41489
2018-12-19T09:58:13.204000Z, 41506
2018-12-19T09:59:53.204000Z, 41537
2018-12-19T10:01:33.204000Z, 41554
2018-12-19T10:03:13.204000Z, 41584
2018-12-19T10:04:53.204000Z, 41602
2018-12-19T10:06:33.204000Z, 41633
2018-12-19T10:08:13.204000Z, 41650
2018-12-19T10:09:53.204000Z, 41681
2018-12-19T10:11:33.204000Z, 41698
2018-12-19T10:13:13.204000Z, 41730
2018-12-19T10:14:53.204000Z, 41761
2018-12-19T10:16:33.204000Z, 41778
2018-12-19T10:18:13.204000Z, 41809
2018-12-19T10:19:53.204000Z, 41825
2018-12-19T10:21:33.204000Z, 41842
2018-12-19T10:23:13.204000Z, 41874
2018-12-19T10:24:53.204000Z, 41900
2018-12-19T10:26:33.204000Z, 41922
2018-12-19T10:28:13.204000Z, 41939
2018-12-19T10:29:53.204000Z, 41970
2018-12-19T10:31:33.204000Z, 41989
2018-12-19T10:33:13.204000Z, 42017
2018-12-19T10:34:53.204000Z, 42034
2018-12-19T10:36:33.204000Z, 42065
2018-12-19T10:38:13.204000Z, 42082
2018-12-19T10:39:53.204000Z, 42098
2018-12-19T10:41:33.204000Z, 42129
2018-12-19T10:43:13.204000Z, 42146
2018-12-19T10:44:53.204000Z, 42162
2018-12-19T10:46:33.204000Z, 42192
2018-12-19T10:48:13.204000Z, 42209
2018-12-19T10:49:53.204000Z, 42225
2018-12-19T10:51:33.204000Z, 42255
2018-12-19T10:53:13.204000Z, 42274
2018-12-19T10:54:53.204000Z, 42290
2018-12-19T10:56:33.204000Z, 42321
2018-12-19T10:58:13.204000Z, 42338
2018-12-19T10:59:53.204000Z, 42354
2018-12-19T11:01:33.204000Z, 42379
2018-12-19T11:03:13.204000Z, 42401
2018-12-19T11:04:53.204000Z, 42418
2018-12-19T11:06:33.204000Z, 42434
2018-12-19T11:08:13.204000Z, 42462
2018-12-19T11:09:53.204000Z, 42481
2018-12-19T11:11:33.204000Z, 42498
2018-12-19T11:13:13.204000Z, 42529
2018-12-19T11:14:53.204000Z, 42546
2018-12-19T11:16:33.204000Z, 42563
2018-12-19T11:18:13.204000Z, 42593
2018-12-19T11:19:53.204000Z, 42610
2018-12-19T11:21:33.204000Z, 42641
2018-12-19T11:23:13.204000Z, 42658
2018-12-19T11:24:53.204000Z, 42687
2018-12-19T11:26:33.204000Z, 42706
