# dataset: GeoCSV 2.0
# delimiter: ,
# SID: XB_ELYH0_14_UKP
# sample_count: 758
# sample_rate_hz: 0.01
# start_time: 2018-12-06T00:00:02.514000Z
# latitude_deg: 4.502384
# longitude_deg: 135.623447
# elevation_m: -2613.4
# depth_m: 0.9
# azimuth_deg: 90.0
# dip_deg: 0
# instrument: HK-TEMP
# geodetic_datum: Mars 2000 planetocentric, MOLA geoid
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2018-12-06T00:00:02.514000Z, 37858
2018-12-06T00:01:42.514000Z, 37856
2018-12-06T00:03:22.514000Z, 37856
2018-12-06T00:05:02.514000Z, 37856
2018-12-06T00:06:42.514000Z, 37856
2018-12-06T00:08:22.514000Z, 37856
2018-12-06T00:10:02.514000Z, 37856
2018-12-06T00:11:42.514000Z, 37856
2018-12-06T00:13:22.514000Z, 37855
2018-12-06T00:15:02.514000Z, 37854
2018-12-06T00:16:42.514000Z, 37855
2018-12-06T00:18:22.514000Z, 37852
2018-12-06T00:20:02.514000Z, 37851
2018-12-06T00:21:42.514000Z, 37847
2018-12-06T00:23:22.514000Z, 37846
2018-12-06T00:25:02.514000Z, 37843
2018-12-06T00:26:42.514000Z, 37841
2018-12-06T00:28:22.514000Z, 37840
2018-12-06T00:30:02.514000Z, 37840
2018-12-06T00:31:42.514000Z, 37840
2018-12-06T00:33:22.514000Z, 37840
2018-12-06T00:35:02.514000Z, 37840
2018-12-06T00:36:42.514000Z, 37840
2018-12-06T00:38:22.514000Z, 37840
2018-12-06T00:40:02.514000Z, 37840
2018-12-06T00:41:42.514000Z, 37839
2018-12-06T00:43:22.514000Z, 37836
2018-12-06T00:45:02.514000Z, 37835
2018-12-06T00:46:42.514000Z, 37835
2018-12-06T00:48:22.514000Z, 37834
2018-12-06T00:50:02.514000Z, 37830
2018-12-06T00:51:42.514000Z, 37828
2018-12-06T00:53:22.514000Z, 37827
2018-12-06T00:55:02.514000Z, 37824
2018-12-06T00:56:42.514000Z, 37824
2018-12-06T00:58:22.514000Z, 37824
2018-12-06T01:00:02.514000Z, 37824
2018-12-06T01:01:42.514000Z, 37824
2018-12-06T01:03:22.514000Z, 37824
2018-12-06T01:05:02.514000Z, 37824
2018-12-06T01:06:42.514000Z, 37824
2018-12-06T01:08:22.514000Z, 37823
2018-12-06T01:10:02.514000Z, 37824
2018-12-06T01:11:42.514000Z, 37824
2018-12-06T01:13:22.514000Z, 37824
2018-12-06T01:15:02.514000Z, 37824
2018-12-06T01:16:42.514000Z, 37823
2018-12-06T01:18:22.514000Z, 37822
2018-12-06T01:20:02.514000Z, 37821
2018-12-06T01:21:42.514000Z, 37819
2018-12-06T01:23:22.514000Z, 37819
2018-12-06T01:25:02.514000Z, 37818
2018-12-06T01:26:42.514000Z, 37812
2018-12-06T01:28:22.514000Z, 37813
2018-12-06T01:30:02.514000Z, 37811
2018-12-06T01:31:42.514000Z, 37809
2018-12-06T01:33:22.514000Z, 37808
2018-12-06T01:35:02.514000Z, 37808
2018-12-06T01:36:42.514000Z, 37808
2018-12-06T01:38:22.514000Z, 37808
2018-12-06T01:40:02.514000Z, 37808
2018-12-06T01:41:42.514000Z, 37808
2018-12-06T01:43:22.514000Z, 37808
2018-12-06T01:45:02.514000Z, 37808
2018-12-06T01:46:42.514000Z, 37808
2018-12-06T01:48:22.514000Z, 37808
2018-12-06T01:50:02.514000Z, 37808
2018-12-06T01:51:42.514000Z, 37808
2018-12-06T01:53:22.514000Z, 37808
2018-12-06T01:55:02.514000Z, 37808
2018-12-06T01:56:42.514000Z, 37808
2018-12-06T01:58:22.514000Z, 37808
2018-12-06T02:00:02.514000Z, 37807
2018-12-06T02:01:42.514000Z, 37807
2018-12-06T02:03:22.514000Z, 37805
2018-12-06T02:05:02.514000Z, 37804
2018-12-06T02:06:42.514000Z, 37803
2018-12-06T02:08:22.514000Z, 37803
2018-12-06T02:10:02.514000Z, 37801
2018-12-06T02:11:42.514000Z, 37799
2018-12-06T02:13:22.514000Z, 37799
2018-12-06T02:15:02.514000Z, 37795
2018-12-06T02:16:42.514000Z, 37795
2018-12-06T02:18:22.514000Z, 37794
2018-12-06T02:20:02.514000Z, 37792
2018-12-06T02:21:42.514000Z, 37793
2018-12-06T02:23:22.514000Z, 37792
2018-12-06T02:25:02.514000Z, 37792
2018-12-06T02:26:42.514000Z, 37792
2018-12-06T02:28:22.514000Z, 37792
2018-12-06T02:30:02.514000Z, 37792
2018-12-06T02:31:42.514000Z, 37792
2018-12-06T02:33:22.514000Z, 37792
2018-12-06T02:35:02.514000Z, 37792
2018-12-06T02:36:42.514000Z, 37792
2018-12-06T02:38:22.514000Z, 37792
2018-12-06T02:40:02.514000Z, 37792
2018-12-06T02:41:42.514000Z, 37792
2018-12-06T02:43:22.514000Z, 37791
2018-12-06T02:45:02.514000Z, 37792
2018-12-06T02:46:42.514000Z, 37792
2018-12-06T02:48:22.514000Z, 37791
2018-12-06T02:50:02.514000Z, 37790
2018-12-06T02:51:42.514000Z, 37790
2018-12-06T02:53:22.514000Z, 37791
2018-12-06T02:55:02.514000Z, 37789
2018-12-06T02:56:42.514000Z, 37787
2018-12-06T02:58:22.514000Z, 37787
2018-12-06T03:00:02.514000Z, 37786
2018-12-06T03:01:42.514000Z, 37784
2018-12-06T03:03:22.514000Z, 37783
2018-12-06T03:05:02.514000Z, 37783
2018-12-06T03:06:42.514000Z, 37782
2018-12-06T03:08:22.514000Z, 37780
2018-12-06T03:10:02.514000Z, 37782
2018-12-06T03:11:42.514000Z, 37778
