# dataset: GeoCSV 2.0
# delimiter: ,
# SID: XB_ELYH0_26_UK2
# sample_count: 412
# sample_rate_hz: 0.01
# start_time: 2018-12-19T00:01:33.204000Z
# latitude_deg: 4.502384
# longitude_deg: 135.623447
# elevation_m: -2613.4
# depth_m: 0.9
# azimuth_deg: 90.0
# dip_deg: 0
# instrument: HK-TEMP
# geodetic_datum: Mars 2000 planetocentric, MOLA geoid
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2018-12-19T00:01:33.204000Z, 39877
2018-12-19T00:03:13.204000Z, 39874
2018-12-19T00:04:53.204000Z, 39872
2018-12-19T00:06:33.204000Z, 39858
2018-12-19T00:08:13.204000Z, 39857
2018-12-19T00:09:53.204000Z, 39842
2018-12-19T00:11:33.204000Z, 39841
2018-12-19T00:13:13.204000Z, 39826
2018-12-19T00:14:53.204000Z, 39825
2018-12-19T00:16:33.204000Z, 39810
2018-12-19T00:18:13.204000Z, 39803
2018-12-19T00:19:53.204000Z, 39794
2018-12-19T00:21:33.204000Z, 39778
2018-12-19T00:23:13.204000Z, 39777
2018-12-19T00:24:53.204000Z, 39762
2018-12-19T00:26:33.204000Z, 39755
2018-12-19T00:28:13.204000Z, 39746
2018-12-19T00:29:53.204000Z, 39730
2018-12-19T00:31:33.204000Z, 39720
2018-12-19T00:33:13.204000Z, 39713
2018-12-19T00:34:53.204000Z, 39698
2018-12-19T00:36:33.204000Z, 39682
2018-12-19T00:38:13.204000Z, 39681
2018-12-19T00:39:53.204000Z, 39666
2018-12-19T00:41:33.204000Z, 39650
2018-12-19T00:43:13.204000Z, 39640
2018-12-19T00:44:53.204000Z, 39633
2018-12-19T00:46:33.204000Z, 39618
2018-12-19T00:48:13.204000Z, 39602
2018-12-19T00:49:53.204000Z, 39601
2018-12-19T00:51:33.204000Z, 39585
2018-12-19T00:53:13.204000Z, 39570
2018-12-19T00:54:53.204000Z, 39569
2018-12-19T00:56:33.204000Z, 39554
2018-12-19T00:58:13.204000Z, 39538
2018-12-19T00:59:53.204000Z, 39537
2018-12-19T01:01:33.204000Z, 39522
2018-12-19T01:03:13.204000Z, 39514
2018-12-19T01:04:53.204000Z, 39506
