# dataset: GeoCSV 2.0
# delimiter: ,
# SID: XB_ELYH0_42_UEV
# sample_count: 88
# sample_rate_hz: 0.01
# start_time: 2018-12-11T00:00:11.476000Z
# latitude_deg: 4.502384
# longitude_deg: 135.623447
# elevation_m: -2613.4
# depth_m: 0.9
# azimuth_deg: 90.0
# dip_deg: 0
# instrument: HK-Voltage
# geodetic_datum: Mars 2000 planetocentric, MOLA geoid
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2018-12-11T00:00:11.476000Z, 2545
2018-12-11T00:01:51.476000Z, 2544
2018-12-11T00:03:31.476000Z, 2544
2018-12-11T00:05:11.476000Z, 2544
2018-12-11T00:06:51.476000Z, 2546
2018-12-11T00:08:31.476000Z, 2545
2018-12-11T00:10:11.476000Z, 2547
2018-12-11T00:11:51.476000Z, 2546
2018-12-11T00:13:31.476000Z, 2547
2018-12-11T00:15:11.476000Z, 2545
2018-12-11T00:16:51.476000Z, 2544
2018-12-11T00:18:31.476000Z, 2547
2018-12-11T00:20:11.476000Z, 2546
2018-12-11T00:21:51.476000Z, 2547
2018-12-11T00:23:31.476000Z, 2549
2018-12-11T00:25:11.476000Z, 2545
2018-12-11T00:26:51.476000Z, 2548
2018-12-11T00:28:31.476000Z, 2549
2018-12-11T00:30:11.476000Z, 2549
2018-12-11T00:31:51.476000Z, 2550
2018-12-11T00:33:31.476000Z, 2552
2018-12-11T00:35:11.476000Z, 2552
2018-12-11T00:36:51.476000Z, 2552
2018-12-11T00:38:31.476000Z, 2554
2018-12-11T00:40:11.476000Z, 2556
2018-12-11T00:41:51.476000Z, 2556
2018-12-11T00:43:31.476000Z, 2553
2018-12-11T00:45:11.476000Z, 2554
2018-12-11T00:46:51.476000Z, 2554
2018-12-11T00:48:31.476000Z, 2556
2018-12-11T00:50:11.476000Z, 2558
2018-12-11T00:51:51.476000Z, 2553
2018-12-11T00:53:31.476000Z, 2558
2018-12-11T00:55:11.476000Z, 2560
2018-12-11T00:56:51.476000Z, 2560
2018-12-11T00:58:31.476000Z, 2559
2018-12-11T01:00:11.476000Z, 2556
2018-12-11T01:01:51.476000Z, 2561
2018-12-11T01:03:31.476000Z, 2558
2018-12-11T01:05:11.476000Z, 2561
2018-12-11T01:06:51.476000Z, 2557
2018-12-11T01:08:31.476000Z, 2562
2018-12-11T01:10:11.476000Z, 2561
2018-12-11T01:11:51.476000Z, 2560
2018-12-11T01:13:31.476000Z, 2557
2018-12-11T01:15:11.476000Z, 2559
2018-12-11T01:16:51.476000Z, 2558
2018-12-11T01:18:31.476000Z, 2558
2018-12-11T01:20:11.476000Z, 2559
2018-12-11T01:21:51.476000Z, 2556
2018-12-11T01:23:31.476000Z, 2559
2018-12-11T01:25:11.476000Z, 2557
2018-12-11T01:26:51.476000Z, 2559
2018-12-11T01:28:31.476000Z, 2558
2018-12-11T01:30:11.476000Z, 2558
2018-12-11T01:31:51.476000Z, 2557
2018-12-11T01:33:31.476000Z, 2553
2018-12-11T01:35:11.476000Z, 2557
2018-12-11T01:36:51.476000Z, 2554
2018-12-11T01:38:31.476000Z, 2557
2018-12-11T01:40:11.476000Z, 2556
2018-12-11T01:41:51.476000Z, 2557
2018-12-11T01:43:31.476000Z, 2558
