# dataset: GeoCSV 2.0
# delimiter: ,
# SID: XB_ELYH0_37_UKD
# sample_count: 864
# sample_rate_hz: 0.01
# start_time: 2018-12-18T00:01:33.366000Z
# latitude_deg: 4.502384
# longitude_deg: 135.623447
# elevation_m: -2613.4
# depth_m: 0.9
# azimuth_deg: 90.0
# dip_deg: 0
# instrument: HK-TEMP
# geodetic_datum: Mars 2000 planetocentric, MOLA geoid
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2018-12-18T00:01:33.366000Z, 42226
2018-12-18T00:03:13.366000Z, 42210
2018-12-18T00:04:53.366000Z, 42194
2018-12-18T00:06:33.366000Z, 42180
2018-12-18T00:08:13.366000Z, 42177
2018-12-18T00:09:53.366000Z, 42162
2018-12-18T00:11:33.366000Z, 42146
2018-12-18T00:13:13.366000Z, 42130
2018-12-18T00:14:53.366000Z, 42129
2018-12-18T00:16:33.366000Z, 42114
2018-12-18T00:18:13.366000Z, 42098
2018-12-18T00:19:53.366000Z, 42096
2018-12-18T00:21:33.366000Z, 42082
2018-12-18T00:23:13.366000Z, 42066
2018-12-18T00:24:53.366000Z, 42065
2018-12-18T00:26:33.366000Z, 42050
2018-12-18T00:28:13.366000Z, 42049
2018-12-18T00:29:53.366000Z, 42034
2018-12-18T00:31:33.366000Z, 42034
2018-12-18T00:33:13.366000Z, 42018
2018-12-18T00:34:53.366000Z, 42018
2018-12-18T00:36:33.366000Z, 42017
2018-12-18T00:38:13.366000Z, 42004
2018-12-18T00:39:53.366000Z, 42002
2018-12-18T00:41:33.366000Z, 42002
2018-12-18T00:43:13.366000Z, 42002
2018-12-18T00:44:53.366000Z, 42001
2018-12-18T00:46:33.366000Z, 42001
2018-12-18T00:48:13.366000Z, 42001
2018-12-18T00:49:53.366000Z, 42001
2018-12-18T00:51:33.366000Z, 42001
2018-12-18T00:53:13.366000Z, 42002
2018-12-18T00:54:53.366000Z, 42002
2018-12-18T00:56:33.366000Z, 42002
2018-12-18T00:58:13.366000Z, 42002
2018-12-18T00:59:53.366000Z, 42017
2018-12-18T01:01:33.366000Z, 42018
2018-12-18T01:03:13.366000Z, 42018
2018-12-18T01:04:53.366000Z, 42033
2018-12-18T01:06:33.366000Z, 42034
2018-12-18T01:08:13.366000Z, 42044
2018-12-18T01:09:53.366000Z, 42050
2018-12-18T01:11:33.366000Z, 42052
2018-12-18T01:13:13.366000Z, 42066
2018-12-18T01:14:53.366000Z, 42073
2018-12-18T01:16:33.366000Z, 42082
2018-12-18T01:18:13.366000Z, 42097
2018-12-18T01:19:53.366000Z, 42112
2018-12-18T01:21:33.366000Z, 42114
2018-12-18T01:23:13.366000Z, 42130
2018-12-18T01:24:53.366000Z, 42145
2018-12-18T01:26:33.366000Z, 42150
2018-12-18T01:28:13.366000Z, 42162
2018-12-18T01:29:53.366000Z, 42178
2018-12-18T01:31:33.366000Z, 42193
2018-12-18T01:33:13.366000Z, 42196
2018-12-18T01:34:53.366000Z, 42210
2018-12-18T01:36:33.366000Z, 42226
2018-12-18T01:38:13.366000Z, 42240
2018-12-18T01:39:53.366000Z, 42242
2018-12-18T01:41:33.366000Z, 42258
2018-12-18T01:43:13.366000Z, 42273
2018-12-18T01:44:53.366000Z, 42274
2018-12-18T01:46:33.366000Z, 42290
2018-12-18T01:48:13.366000Z, 42305
2018-12-18T01:49:53.366000Z, 42306
2018-12-18T01:51:33.366000Z, 42322
2018-12-18T01:53:13.366000Z, 42323
2018-12-18T01:54:53.366000Z, 42338
2018-12-18T01:56:33.366000Z, 42338
2018-12-18T01:58:13.366000Z, 42354
2018-12-18T01:59:53.366000Z, 42354
2018-12-18T02:01:33.366000Z, 42369
