# dataset: GeoCSV 2.0
# delimiter: ,
# SID: XB_ELYH0_37_VKD
# sample_count: 38
# sample_rate_hz: 0.25
# start_time: 2018-12-11T02:25:54.466000Z
# latitude_deg: 4.502384
# longitude_deg: 135.623447
# elevation_m: -2613.4
# depth_m: 0.9
# azimuth_deg: 90.0
# dip_deg: 0
# instrument: HK-TEMP
# geodetic_datum: Mars 2000 planetocentric, MOLA geoid
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2018-12-11T02:25:54.466000Z, 40295
2018-12-11T02:25:58.466000Z, 40300
2018-12-11T02:26:02.466000Z, 40301
2018-12-11T02:26:06.466000Z, 40302
2018-12-11T02:26:10.466000Z, 40304
2018-12-11T02:26:14.466000Z, 40305
2018-12-11T02:26:18.466000Z, 40305
2018-12-11T02:26:22.466000Z, 40305
2018-12-11T02:26:26.466000Z, 40305
2018-12-11T02:26:30.466000Z, 40305
2018-12-11T02:26:34.466000Z, 40304
2018-12-11T02:26:38.466000Z, 40305
2018-12-11T02:26:42.466000Z, 40305
2018-12-11T02:26:46.466000Z, 40306
2018-12-11T02:26:50.466000Z, 40306
2018-12-11T02:26:54.466000Z, 40306
2018-12-11T02:26:58.466000Z, 40306
2018-12-11T02:27:02.466000Z, 40306
2018-12-11T02:27:06.466000Z, 40369
2018-12-11T02:27:10.466000Z, 40369
2018-12-11T02:27:14.466000Z, 40369
2018-12-11T02:27:18.466000Z, 40355
2018-12-11T02:27:22.466000Z, 40354
2018-12-11T02:27:26.466000Z, 40353
2018-12-11T02:27:30.466000Z, 40338
2018-12-11T02:27:34.466000Z, 40338
2018-12-11T02:27:38.466000Z, 40328
2018-12-11T02:27:42.466000Z, 40322
2018-12-11T02:27:46.466000Z, 40321
2018-12-11T02:27:50.466000Z, 40306
2018-12-11T02:27:54.466000Z, 40306
2018-12-11T02:27:58.466000Z, 40301
2018-12-11T02:28:02.466000Z, 40290
2018-12-11T02:28:06.466000Z, 40289
2018-12-11T02:28:10.466000Z, 40276
2018-12-11T02:28:14.466000Z, 40274
2018-12-11T02:28:18.466000Z, 40273
2018-12-11T02:28:22.466000Z, 40262
# dataset: GeoCSV 2.0
# delimiter: ,
# SID: XB_ELYH0_37_VKD
# sample_count: 53
# sample_rate_hz: 0.25
# start_time: 2018-12-11T05:14:05.447000Z
# latitude_deg: 4.502384
# longitude_deg: 135.623447
# elevation_m: -2613.4
# depth_m: 0.9
# azimuth_deg: 90.0
# dip_deg: 0
# instrument: HK-TEMP
# geodetic_datum: Mars 2000 planetocentric, MOLA geoid
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2018-12-11T05:14:05.447000Z, 42194
2018-12-11T05:14:09.447000Z, 42194
2018-12-11T05:14:13.447000Z, 42194
2018-12-11T05:14:17.447000Z, 42194
2018-12-11T05:14:21.447000Z, 42194
2018-12-11T05:14:25.447000Z, 42194
2018-12-11T05:14:29.447000Z, 42194
2018-12-11T05:14:33.447000Z, 42194
2018-12-11T05:14:37.447000Z, 42194
2018-12-11T05:14:41.447000Z, 42201
2018-12-11T05:14:45.447000Z, 42206
2018-12-11T05:14:49.447000Z, 42209
2018-12-11T05:14:53.447000Z, 42209
2018-12-11T05:14:57.447000Z, 42209
2018-12-11T05:15:01.447000Z, 42209
2018-12-11T05:15:05.447000Z, 42209
2018-12-11T05:15:09.447000Z, 42210
2018-12-11T05:15:13.447000Z, 42210
2018-12-11T05:15:17.447000Z, 42210
2018-12-11T05:15:21.447000Z, 42210
2018-12-11T05:15:25.447000Z, 42210
2018-12-11T05:15:29.447000Z, 42210
2018-12-11T05:15:33.447000Z, 42209
2018-12-11T05:15:37.447000Z, 42209
2018-12-11T05:15:41.447000Z, 42209
2018-12-11T05:15:45.447000Z, 42210
2018-12-11T05:15:49.447000Z, 42210
2018-12-11T05:15:53.447000Z, 42210
2018-12-11T05:15:57.447000Z, 42210
2018-12-11T05:16:01.447000Z, 42210
2018-12-11T05:16:05.447000Z, 42210
2018-12-11T05:16:09.447000Z, 42210
2018-12-11T05:16:13.447000Z, 42210
2018-12-11T05:16:17.447000Z, 42215
2018-12-11T05:16:21.447000Z, 42223
